tree_index	node_name	label
11	node181	{'NeuralTube', 'Somite'}
5	node181	{'NeuralTube', 'NMPs'}
11	node182	{'NeuralTube', 'Somite', 'NMPs'}
5	node182	{'NeuralTube', 'NMPs'}
1	node183	{'Endothelial', 'Somite'}
5	node183	{'NeuralTube', 'Somite'}
8	node183	{'NeuralTube', 'NMPs'}
0	node184	{'NeuralTube', 'Somite'}
1	node184	{'NeuralTube', 'Somite'}
11	node184	{'NeuralTube', 'Somite', 'NMPs'}
8	node184	{'NeuralTube', 'Somite', 'NMPs'}
0	node185	{'NeuralTube', 'Somite'}
1	node185	{'NeuralTube', 'Endoderm', 'Somite'}
11	node185	{'NeuralTube', 'Somite', 'NMPs'}
0	node186	{'NeuralTube', 'Endothelial', 'PCGLC', 'Somite'}
8	node186	{'NeuralTube', 'Somite'}
0	node187	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
13	node187	{'NeuralTube', 'Somite'}
8	node187	{'NeuralTube', 'Somite'}
0	node188	{'NeuralTube', 'Endothelial', 'PCGLC', 'Somite'}
13	node188	{'NeuralTube', 'Somite'}
5	node188	{'NeuralTube', 'Somite', 'NMPs'}
0	node189	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
8	node189	{'NeuralTube', 'NMPs'}
0	node19	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
1	node19	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
10	node19	{'NeuralTube', 'Somite'}
11	node19	{'NeuralTube', 'Somite', 'NMPs'}
13	node19	{'NeuralTube', 'Somite', 'NMPs'}
3	node19	{'NeuralTube', 'NMPs'}
4	node19	{'NeuralTube', 'Somite', 'NMPs'}
8	node19	{'NeuralTube', 'Somite', 'NMPs'}
9	node19	{'NeuralTube', 'Somite'}
0	node190	{'Endothelial', 'Somite'}
1	node190	{'NeuralTube', 'Endothelial', 'PCGLC', 'Somite'}
11	node190	{'NeuralTube', 'NMPs'}
13	node190	{'NeuralTube', 'Somite', 'NMPs'}
5	node190	{'NeuralTube', 'Somite', 'NMPs'}
8	node190	{'NeuralTube', 'Somite', 'NMPs'}
0	node191	{'NeuralTube', 'Somite', 'NMPs'}
1	node191	{'NeuralTube', 'Somite'}
5	node191	{'NeuralTube', 'Somite'}
0	node192	{'NeuralTube', 'Somite'}
0	node193	{'NeuralTube', 'Somite'}
11	node193	{'NeuralTube', 'Somite', 'NMPs'}
13	node193	{'NeuralTube', 'Somite', 'NMPs'}
5	node193	{'NeuralTube', 'Somite', 'NMPs'}
0	node194	{'NeuralTube', 'Endothelial', 'PCGLC', 'Somite'}
1	node194	{'Endothelial', 'Somite'}
5	node194	{'NeuralTube', 'Somite', 'NMPs'}
0	node195	{'NeuralTube', 'Endoderm', 'Somite'}
11	node195	{'NeuralTube', 'NMPs'}
8	node195	{'NeuralTube', 'Somite', 'NMPs'}
0	node197	{'NeuralTube', 'Somite', 'NMPs'}
8	node197	{'NeuralTube', 'NMPs'}
0	node198	{'NeuralTube', 'Somite', 'NMPs'}
1	node198	{'NeuralTube', 'Somite'}
5	node198	{'NeuralTube', 'Somite', 'NMPs'}
0	node199	{'NeuralTube', 'NMPs'}
0	node2	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
1	node2	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
10	node2	{'NeuralTube', 'Somite'}
11	node2	{'NeuralTube', 'Somite', 'NMPs'}
12	node2	{'NeuralTube', 'Somite', 'NMPs'}
13	node2	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
2	node2	{'NeuralTube', 'Somite', 'NMPs'}
3	node2	{'NeuralTube', 'Somite', 'NMPs'}
4	node2	{'NeuralTube', 'Somite', 'NMPs'}
5	node2	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
6	node2	{'NeuralTube', 'Somite', 'NMPs'}
9	node2	{'NeuralTube', 'Endothelial', 'PCGLC', 'Somite'}
1	node20	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
10	node20	{'NeuralTube', 'Somite', 'NMPs'}
11	node20	{'NeuralTube', 'Somite', 'NMPs'}
13	node20	{'NeuralTube', 'Somite', 'NMPs'}
3	node20	{'NeuralTube', 'NMPs'}
4	node20	{'NeuralTube', 'Somite', 'NMPs'}
6	node20	{'NeuralTube', 'Somite', 'NMPs'}
8	node20	{'NeuralTube', 'Somite', 'NMPs'}
9	node20	{'NeuralTube', 'Endothelial', 'PCGLC', 'Somite'}
8	node200	{'NeuralTube', 'Somite', 'NMPs'}
0	node201	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
1	node201	{'NeuralTube', 'Somite'}
11	node201	{'NeuralTube', 'Somite', 'NMPs'}
0	node202	{'NeuralTube', 'Somite'}
8	node202	{'NeuralTube', 'Somite'}
0	node203	{'NeuralTube', 'Somite'}
1	node203	{'NeuralTube', 'Somite'}
8	node203	{'NeuralTube', 'Somite', 'NMPs'}
0	node204	{'NeuralTube', 'Somite', 'NMPs'}
1	node204	{'NeuralTube', 'Endothelial', 'PCGLC', 'Somite'}
1	node205	{'NeuralTube', 'Endoderm', 'Somite'}
0	node206	{'NeuralTube', 'Endoderm', 'Somite'}
0	node207	{'NeuralTube', 'Somite'}
1	node207	{'NeuralTube', 'Endoderm', 'Somite'}
1	node208	{'NeuralTube', 'Somite'}
8	node208	{'NeuralTube', 'Somite', 'NMPs'}
1	node21	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
12	node21	{'NeuralTube', 'Somite'}
13	node21	{'NeuralTube', 'Somite', 'NMPs'}
2	node21	{'NeuralTube', 'Somite'}
3	node21	{'Endothelial', 'Somite'}
4	node21	{'NeuralTube', 'Somite', 'NMPs'}
5	node21	{'NeuralTube', 'Somite', 'NMPs'}
6	node21	{'NeuralTube', 'Somite'}
8	node21	{'NeuralTube', 'Somite', 'NMPs'}
1	node210	{'NeuralTube', 'Endoderm', 'Somite'}
0	node211	{'NeuralTube', 'Somite', 'NMPs'}
1	node211	{'Endothelial', 'Somite'}
0	node212	{'NeuralTube', 'Somite', 'NMPs'}
1	node212	{'NeuralTube', 'Endoderm', 'Somite'}
0	node214	{'NeuralTube', 'Somite'}
1	node214	{'NeuralTube', 'Endoderm', 'Somite'}
1	node215	{'NeuralTube', 'Somite'}
1	node216	{'NeuralTube', 'Endothelial', 'PCGLC', 'Somite'}
0	node217	{'NeuralTube', 'Somite', 'NMPs'}
1	node217	{'NeuralTube', 'Endothelial', 'PCGLC', 'Somite'}
1	node218	{'NeuralTube', 'Endothelial', 'PCGLC', 'Somite'}
1	node219	{'NeuralTube', 'Somite'}
0	node22	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
1	node22	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
10	node22	{'NeuralTube', 'NMPs'}
11	node22	{'NeuralTube', 'Somite', 'NMPs'}
12	node22	{'NeuralTube', 'NMPs'}
2	node22	{'NeuralTube', 'NMPs'}
3	node22	{'NeuralTube', 'Somite', 'NMPs'}
4	node22	{'NeuralTube', 'Somite', 'NMPs'}
5	node22	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
6	node22	{'NeuralTube', 'NMPs'}
8	node22	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
0	node220	{'NeuralTube', 'Somite', 'NMPs'}
1	node220	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
0	node221	{'NeuralTube', 'Somite'}
1	node221	{'NeuralTube', 'Endoderm', 'Somite'}
1	node222	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
1	node223	{'NeuralTube', 'Endothelial', 'PCGLC', 'Somite'}
0	node224	{'NeuralTube', 'NMPs'}
1	node224	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
0	node225	{'NeuralTube', 'Somite', 'NMPs'}
1	node226	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
0	node227	{'NeuralTube', 'Somite', 'NMPs'}
0	node228	{'NeuralTube', 'Somite', 'NMPs'}
0	node229	{'NeuralTube', 'Somite', 'NMPs'}
0	node23	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
1	node23	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
10	node23	{'NeuralTube', 'Somite'}
11	node23	{'NeuralTube', 'Somite', 'NMPs'}
12	node23	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
13	node23	{'NeuralTube', 'Somite'}
2	node23	{'NeuralTube', 'Somite', 'NMPs'}
5	node23	{'NeuralTube', 'Somite', 'NMPs'}
8	node23	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
9	node23	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
0	node230	{'NeuralTube', 'Somite'}
1	node230	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
0	node232	{'NeuralTube', 'Somite'}
0	node233	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
0	node235	{'NeuralTube', 'Somite'}
1	node235	{'NeuralTube', 'Somite'}
0	node236	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
1	node236	{'Endothelial', 'Somite'}
1	node237	{'NeuralTube', 'Somite'}
0	node238	{'NeuralTube', 'Somite'}
1	node238	{'NeuralTube', 'Somite'}
0	node24	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
11	node24	{'NeuralTube', 'Somite'}
12	node24	{'NeuralTube', 'Somite', 'NMPs'}
13	node24	{'NeuralTube', 'Endothelial', 'PCGLC', 'Somite'}
2	node24	{'NeuralTube', 'Somite'}
5	node24	{'NeuralTube', 'Somite', 'NMPs'}
8	node24	{'NeuralTube', 'Somite', 'NMPs'}
9	node24	{'NeuralTube', 'Somite', 'NMPs'}
0	node240	{'NeuralTube', 'Somite'}
1	node240	{'NeuralTube', 'Endothelial', 'PCGLC', 'Somite'}
0	node241	{'NeuralTube', 'Somite'}
1	node241	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
1	node242	{'NeuralTube', 'Endothelial', 'PCGLC', 'Somite'}
0	node243	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
1	node243	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
0	node244	{'NeuralTube', 'Endoderm', 'Somite'}
1	node244	{'NeuralTube', 'Somite'}
0	node245	{'Endothelial', 'Somite'}
1	node245	{'NeuralTube', 'Endoderm', 'Somite'}
0	node246	{'NeuralTube', 'Somite'}
0	node247	{'NeuralTube', 'Somite'}
1	node247	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
0	node248	{'NeuralTube', 'Somite', 'NMPs'}
1	node248	{'NeuralTube', 'Somite'}
1	node249	{'NeuralTube', 'Endoderm', 'Somite'}
1	node25	{'Endothelial', 'Somite'}
11	node25	{'NeuralTube', 'Somite'}
12	node25	{'NeuralTube', 'Somite', 'NMPs'}
13	node25	{'Endothelial', 'Somite'}
4	node25	{'NeuralTube', 'Somite', 'NMPs'}
5	node25	{'NeuralTube', 'Somite', 'NMPs'}
6	node25	{'NeuralTube', 'Somite', 'NMPs'}
8	node25	{'NeuralTube', 'Somite', 'NMPs'}
0	node250	{'NeuralTube', 'Somite'}
1	node250	{'NeuralTube', 'Somite'}
1	node251	{'NeuralTube', 'Endothelial', 'PCGLC', 'Somite'}
1	node253	{'NeuralTube', 'Endothelial', 'PCGLC', 'Somite'}
1	node255	{'NeuralTube', 'Endothelial', 'PCGLC', 'Somite'}
0	node256	{'NeuralTube', 'Somite'}
1	node256	{'Endothelial', 'Somite'}
1	node258	{'NeuralTube', 'Endothelial', 'PCGLC', 'Somite'}
0	node259	{'NeuralTube', 'Endothelial', 'PCGLC', 'Somite'}
1	node259	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
0	node26	{'NeuralTube', 'Somite'}
1	node26	{'NeuralTube', 'Endoderm', 'Somite'}
11	node26	{'NeuralTube', 'Endoderm', 'Somite'}
13	node26	{'NeuralTube', 'Somite', 'NMPs'}
2	node26	{'NeuralTube', 'Somite'}
3	node26	{'NeuralTube', 'Somite', 'NMPs'}
4	node26	{'NeuralTube', 'Somite', 'NMPs'}
5	node26	{'NeuralTube', 'Somite', 'NMPs'}
8	node26	{'NeuralTube', 'Somite', 'NMPs'}
0	node261	{'NeuralTube', 'NMPs'}
1	node261	{'NeuralTube', 'Somite'}
1	node262	{'NeuralTube', 'Somite'}
0	node263	{'NeuralTube', 'Somite', 'NMPs'}
1	node263	{'NeuralTube', 'Somite'}
1	node264	{'NeuralTube', 'Endoderm', 'Somite'}
0	node265	{'NeuralTube', 'Somite'}
1	node265	{'NeuralTube', 'Somite'}
1	node266	{'Endothelial', 'Somite'}
0	node267	{'NeuralTube', 'Somite', 'NMPs'}
1	node267	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
0	node268	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
1	node268	{'NeuralTube', 'Somite'}
0	node269	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
1	node269	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
0	node27	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
1	node27	{'NeuralTube', 'Endothelial', 'PCGLC', 'Somite'}
10	node27	{'NeuralTube', 'Somite'}
11	node27	{'NeuralTube', 'Somite', 'NMPs'}
12	node27	{'NeuralTube', 'Somite', 'NMPs'}
13	node27	{'NeuralTube', 'NMPs'}
4	node27	{'NeuralTube', 'Somite', 'NMPs'}
5	node27	{'NeuralTube', 'Somite', 'NMPs'}
6	node27	{'NeuralTube', 'Somite', 'NMPs'}
8	node27	{'NeuralTube', 'NMPs'}
1	node271	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
0	node272	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
0	node273	{'NeuralTube', 'Somite'}
0	node274	{'NeuralTube', 'Somite'}
1	node274	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
0	node275	{'NeuralTube', 'Endothelial', 'PCGLC', 'Somite'}
1	node275	{'NeuralTube', 'Endothelial', 'PCGLC', 'Somite'}
1	node276	{'NeuralTube', 'Endoderm', 'Somite'}
1	node277	{'NeuralTube', 'Endothelial', 'PCGLC', 'Somite'}
0	node278	{'NeuralTube', 'Somite', 'NMPs'}
1	node278	{'NeuralTube', 'Endothelial', 'PCGLC', 'Somite'}
0	node279	{'NeuralTube', 'Somite'}
1	node279	{'NeuralTube', 'Endothelial', 'PCGLC', 'Somite'}
0	node28	{'NeuralTube', 'NMPs'}
1	node28	{'NeuralTube', 'Somite'}
13	node28	{'NeuralTube', 'Somite', 'NMPs'}
2	node28	{'NeuralTube', 'NMPs'}
3	node28	{'NeuralTube', 'Somite', 'NMPs'}
4	node28	{'NeuralTube', 'Somite', 'NMPs'}
6	node28	{'NeuralTube', 'NMPs'}
8	node28	{'NeuralTube', 'Somite', 'NMPs'}
9	node28	{'NeuralTube', 'Somite'}
1	node280	{'NeuralTube', 'Somite'}
0	node281	{'NeuralTube', 'Somite'}
1	node282	{'NeuralTube', 'Somite'}
0	node283	{'NeuralTube', 'Somite'}
0	node284	{'NeuralTube', 'Endoderm', 'Somite'}
1	node284	{'NeuralTube', 'Endoderm', 'Somite'}
1	node285	{'Endothelial', 'Somite'}
0	node286	{'NeuralTube', 'Somite', 'NMPs'}
1	node287	{'NeuralTube', 'Somite'}
0	node288	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
1	node288	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
1	node289	{'NeuralTube', 'Endoderm', 'Somite'}
0	node29	{'NeuralTube', 'Endothelial', 'PCGLC', 'Somite'}
1	node29	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
11	node29	{'NeuralTube', 'Somite', 'NMPs'}
12	node29	{'NeuralTube', 'Somite', 'NMPs'}
2	node29	{'NeuralTube', 'Somite'}
4	node29	{'NeuralTube', 'NMPs'}
6	node29	{'NeuralTube', 'NMPs'}
9	node29	{'NeuralTube', 'Somite'}
0	node290	{'NeuralTube', 'Endoderm', 'Somite'}
1	node290	{'NeuralTube', 'Endothelial', 'PCGLC', 'Somite'}
0	node292	{'NeuralTube', 'Endoderm', 'Somite'}
1	node292	{'NeuralTube', 'Endoderm', 'Somite'}
0	node293	{'NeuralTube', 'Endothelial', 'PCGLC', 'Somite'}
1	node293	{'NeuralTube', 'Endoderm', 'Somite'}
0	node294	{'NeuralTube', 'Somite', 'NMPs'}
0	node295	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
0	node296	{'NeuralTube', 'Endoderm', 'Somite'}
0	node297	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
1	node297	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
0	node298	{'NeuralTube', 'Somite'}
1	node298	{'NeuralTube', 'Somite'}
0	node299	{'NeuralTube', 'Somite', 'NMPs'}
0	node3	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
1	node3	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
11	node3	{'NeuralTube', 'Somite', 'NMPs'}
12	node3	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
13	node3	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
2	node3	{'NeuralTube', 'Somite'}
3	node3	{'NeuralTube', 'Somite', 'NMPs'}
4	node3	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
5	node3	{'NeuralTube', 'Somite', 'NMPs'}
6	node3	{'NeuralTube', 'Somite', 'NMPs'}
7	node3	{'NeuralTube', 'NMPs'}
8	node3	{'NeuralTube', 'Somite', 'NMPs'}
9	node3	{'NeuralTube', 'NMPs'}
0	node30	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
1	node30	{'NeuralTube', 'Endothelial', 'PCGLC', 'Somite'}
10	node30	{'NeuralTube', 'NMPs'}
11	node30	{'NeuralTube', 'Somite', 'NMPs'}
2	node30	{'NeuralTube', 'Somite', 'NMPs'}
3	node30	{'NeuralTube', 'NMPs'}
9	node30	{'NeuralTube', 'Somite', 'NMPs'}
0	node300	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
0	node301	{'NeuralTube', 'Endoderm', 'Somite'}
1	node301	{'NeuralTube', 'Somite'}
1	node302	{'NeuralTube', 'Somite'}
0	node303	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
0	node305	{'NeuralTube', 'Somite', 'NMPs'}
1	node305	{'NeuralTube', 'Somite'}
0	node306	{'Endothelial', 'Somite'}
0	node308	{'NeuralTube', 'Somite'}
1	node308	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
1	node309	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
0	node31	{'NeuralTube', 'Endoderm', 'Somite'}
1	node31	{'NeuralTube', 'Somite'}
10	node31	{'NeuralTube', 'Somite', 'NMPs'}
12	node31	{'NeuralTube', 'Somite', 'NMPs'}
13	node31	{'NeuralTube', 'NMPs'}
3	node31	{'NeuralTube', 'Somite', 'NMPs'}
5	node31	{'NeuralTube', 'Somite', 'NMPs'}
6	node31	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
8	node31	{'NeuralTube', 'Somite', 'NMPs'}
0	node310	{'NeuralTube', 'Somite'}
1	node310	{'NeuralTube', 'Endoderm', 'Somite'}
0	node312	{'NeuralTube', 'Somite', 'NMPs'}
0	node313	{'NeuralTube', 'Endoderm', 'Somite'}
1	node313	{'NeuralTube', 'Endothelial', 'PCGLC', 'Somite'}
0	node315	{'NeuralTube', 'Somite', 'NMPs'}
1	node315	{'NeuralTube', 'Somite'}
0	node316	{'NeuralTube', 'Somite', 'NMPs'}
1	node316	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
1	node317	{'NeuralTube', 'Somite'}
0	node318	{'NeuralTube', 'Somite', 'NMPs'}
1	node319	{'NeuralTube', 'Endothelial', 'PCGLC', 'Somite'}
1	node32	{'NeuralTube', 'Endothelial', 'PCGLC', 'Somite'}
12	node32	{'NeuralTube', 'Somite', 'NMPs'}
13	node32	{'NeuralTube', 'Somite', 'NMPs'}
2	node32	{'Endothelial', 'Somite'}
3	node32	{'NeuralTube', 'Somite', 'NMPs'}
4	node32	{'NeuralTube', 'Somite', 'NMPs'}
5	node32	{'NeuralTube', 'Somite', 'NMPs'}
6	node32	{'NeuralTube', 'Somite', 'NMPs'}
9	node32	{'NeuralTube', 'Somite', 'NMPs'}
0	node321	{'NeuralTube', 'Somite', 'NMPs'}
1	node321	{'NeuralTube', 'Endoderm', 'Somite'}
0	node322	{'NeuralTube', 'Endoderm', 'Somite'}
1	node322	{'NeuralTube', 'Endoderm', 'Somite'}
1	node323	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
1	node325	{'NeuralTube', 'Somite'}
0	node328	{'NeuralTube', 'Somite', 'NMPs'}
0	node329	{'NeuralTube', 'Somite'}
0	node33	{'NeuralTube', 'Endothelial', 'PCGLC', 'Somite'}
1	node33	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
11	node33	{'NeuralTube', 'Somite'}
12	node33	{'NeuralTube', 'Somite', 'NMPs'}
13	node33	{'NeuralTube', 'Somite', 'NMPs'}
2	node33	{'NeuralTube', 'Somite', 'NMPs'}
3	node33	{'NeuralTube', 'Somite', 'NMPs'}
5	node33	{'NeuralTube', 'Somite', 'NMPs'}
8	node33	{'NeuralTube', 'Somite', 'NMPs'}
9	node33	{'NeuralTube', 'Somite', 'NMPs'}
0	node330	{'NeuralTube', 'Somite'}
1	node331	{'NeuralTube', 'Somite'}
1	node332	{'NeuralTube', 'Endoderm', 'Somite'}
0	node333	{'NeuralTube', 'Somite'}
0	node334	{'NeuralTube', 'Somite'}
1	node334	{'NeuralTube', 'Endoderm', 'Somite'}
0	node335	{'NeuralTube', 'Somite'}
1	node335	{'NeuralTube', 'Somite'}
0	node337	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
1	node337	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
1	node338	{'NeuralTube', 'Endothelial', 'PCGLC', 'Somite'}
1	node339	{'NeuralTube', 'Endoderm', 'Somite'}
1	node34	{'NeuralTube', 'Somite'}
13	node34	{'NeuralTube', 'Somite', 'NMPs'}
2	node34	{'NeuralTube', 'Somite', 'NMPs'}
3	node34	{'NeuralTube', 'Somite', 'NMPs'}
4	node34	{'NeuralTube', 'Somite', 'NMPs'}
5	node34	{'NeuralTube', 'NMPs'}
6	node34	{'NeuralTube', 'NMPs'}
8	node34	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
0	node340	{'Endothelial', 'Somite'}
0	node341	{'NeuralTube', 'Somite', 'NMPs'}
0	node342	{'NeuralTube', 'Somite'}
1	node344	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
1	node347	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
0	node348	{'NeuralTube', 'NMPs'}
1	node348	{'NeuralTube', 'Somite'}
0	node349	{'NeuralTube', 'Somite', 'NMPs'}
1	node349	{'NeuralTube', 'Somite'}
0	node35	{'NeuralTube', 'Somite'}
1	node35	{'NeuralTube', 'Endoderm', 'Somite'}
10	node35	{'NeuralTube', 'Somite', 'NMPs'}
11	node35	{'NeuralTube', 'Somite', 'NMPs'}
12	node35	{'NeuralTube', 'Somite'}
13	node35	{'NeuralTube', 'Somite', 'NMPs'}
2	node35	{'NeuralTube', 'Somite'}
3	node35	{'NeuralTube', 'NMPs'}
5	node35	{'NeuralTube', 'Somite', 'NMPs'}
6	node35	{'NeuralTube', 'Somite', 'NMPs'}
9	node35	{'NeuralTube', 'Somite'}
1	node350	{'NeuralTube', 'Endoderm', 'Somite'}
0	node351	{'NeuralTube', 'NMPs'}
1	node351	{'NeuralTube', 'Endoderm', 'Somite'}
0	node352	{'NeuralTube', 'Somite'}
0	node353	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
1	node353	{'NeuralTube', 'Endothelial', 'PCGLC', 'Somite'}
0	node354	{'NeuralTube', 'NMPs'}
1	node354	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
0	node355	{'NeuralTube', 'Somite'}
1	node355	{'NeuralTube', 'Somite'}
1	node356	{'NeuralTube', 'Somite'}
0	node357	{'NeuralTube', 'Somite', 'NMPs'}
1	node357	{'NeuralTube', 'Somite'}
0	node358	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
1	node358	{'NeuralTube', 'Endothelial', 'PCGLC', 'Somite'}
0	node359	{'NeuralTube', 'Endoderm', 'Somite'}
11	node36	{'NeuralTube', 'Somite', 'NMPs'}
12	node36	{'NeuralTube', 'Somite', 'NMPs'}
13	node36	{'NeuralTube', 'NMPs'}
2	node36	{'NeuralTube', 'Somite', 'NMPs'}
4	node36	{'NeuralTube', 'Somite'}
5	node36	{'NeuralTube', 'Somite', 'NMPs'}
6	node36	{'NeuralTube', 'Somite', 'NMPs'}
8	node36	{'NeuralTube', 'Somite'}
9	node36	{'NeuralTube', 'Somite'}
0	node360	{'NeuralTube', 'Somite', 'NMPs'}
1	node360	{'NMPs', 'NeuralTube', 'Endoderm', 'Endothelial', 'PCGLC', 'Somite'}
0	node361	{'NeuralTube', 'Somite', 'NMPs'}
1	node361	{'NeuralTube', 'Somite'}
0	node364	{'NeuralTube', 'NMPs'}
1	node364	{'NeuralTube', 'Somite', 'NMPs'}
0	node365	{'NeuralTube', 'Somite', 'NMPs'}
1	node365	{'NeuralTube', 'Somite', 'NMPs'}
0	node366	{'NeuralTube', 'Somite'}
