tree_index	node_name	label
0	node17	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
1	node17	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
10	node17	{'Somite', 'NMPs', 'NeuralTube'}
12	node17	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
13	node17	{'Somite', 'NMPs', 'NeuralTube'}
2	node17	{'Somite', 'NMPs', 'NeuralTube'}
4	node17	{'Somite', 'NMPs', 'NeuralTube'}
5	node17	{'Somite', 'NMPs', 'NeuralTube'}
6	node17	{'Somite', 'NMPs', 'NeuralTube'}
8	node17	{'Somite', 'NMPs', 'NeuralTube'}
0	node170	{'Somite', 'NMPs', 'NeuralTube'}
1	node170	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
13	node170	{'Somite', 'NMPs', 'NeuralTube'}
5	node170	{'Somite', 'NMPs', 'NeuralTube'}
8	node170	{'Somite', 'NMPs', 'NeuralTube'}
5	node171	{'Somite', 'NMPs', 'NeuralTube'}
8	node171	{'Somite', 'NMPs', 'NeuralTube'}
13	node172	{'Somite', 'NMPs', 'NeuralTube'}
5	node172	{'Somite', 'NMPs', 'NeuralTube'}
8	node172	{'Somite', 'NMPs', 'NeuralTube'}
0	node173	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
1	node173	{'Somite', 'NMPs', 'NeuralTube'}
13	node173	{'Somite', 'NMPs', 'NeuralTube'}
5	node173	{'Somite', 'NMPs', 'NeuralTube'}
8	node173	{'Somite', 'NMPs', 'NeuralTube'}
1	node174	{'Somite', 'NMPs', 'NeuralTube'}
11	node174	{'Somite', 'NMPs', 'NeuralTube'}
8	node174	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
11	node176	{'Somite', 'NMPs', 'NeuralTube'}
13	node176	{'Somite', 'NMPs', 'NeuralTube'}
1	node177	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
13	node177	{'Somite', 'NMPs', 'NeuralTube'}
5	node177	{'Somite', 'NMPs', 'NeuralTube'}
8	node177	{'Somite', 'NMPs', 'NeuralTube'}
0	node178	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
1	node178	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
11	node178	{'Somite', 'NMPs', 'NeuralTube'}
13	node178	{'Somite', 'NMPs', 'NeuralTube'}
5	node178	{'Somite', 'NMPs', 'NeuralTube'}
0	node179	{'Somite', 'NMPs', 'NeuralTube'}
1	node179	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
0	node18	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
1	node18	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
13	node18	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
2	node18	{'Somite', 'NMPs', 'NeuralTube'}
3	node18	{'Somite', 'NMPs', 'NeuralTube'}
4	node18	{'Somite', 'NMPs', 'NeuralTube'}
5	node18	{'Somite', 'NMPs', 'NeuralTube'}
6	node18	{'Somite', 'NMPs', 'NeuralTube'}
8	node18	{'Somite', 'NMPs', 'NeuralTube'}
9	node18	{'Somite', 'NMPs', 'NeuralTube'}
0	node180	{'Somite', 'NMPs', 'NeuralTube'}
1	node180	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
5	node180	{'Somite', 'NMPs', 'NeuralTube'}
0	node181	{'Somite', 'NMPs', 'NeuralTube'}
1	node181	{'Somite', 'NMPs', 'NeuralTube'}
11	node181	{'Somite', 'NMPs', 'NeuralTube'}
5	node181	{'Somite', 'NMPs', 'NeuralTube'}
11	node182	{'Somite', 'NMPs', 'NeuralTube'}
5	node182	{'Somite', 'NMPs', 'NeuralTube'}
1	node183	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
5	node183	{'Somite', 'NMPs', 'NeuralTube'}
8	node183	{'Somite', 'NMPs', 'NeuralTube'}
0	node184	{'Somite', 'NMPs', 'NeuralTube'}
1	node184	{'Somite', 'NMPs', 'NeuralTube'}
11	node184	{'Somite', 'NMPs', 'NeuralTube'}
8	node184	{'Somite', 'NMPs', 'NeuralTube'}
0	node185	{'Somite', 'NMPs', 'NeuralTube'}
1	node185	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
11	node185	{'Somite', 'NMPs', 'NeuralTube'}
0	node186	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
8	node186	{'Somite', 'NMPs', 'NeuralTube'}
0	node187	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
13	node187	{'Somite', 'NMPs', 'NeuralTube'}
8	node187	{'Somite', 'NMPs', 'NeuralTube'}
0	node188	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
13	node188	{'Somite', 'NMPs', 'NeuralTube'}
5	node188	{'Somite', 'NMPs', 'NeuralTube'}
0	node189	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
8	node189	{'Somite', 'NMPs', 'NeuralTube'}
0	node19	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
1	node19	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
10	node19	{'Somite', 'NMPs', 'NeuralTube'}
11	node19	{'Somite', 'NMPs', 'NeuralTube'}
13	node19	{'Somite', 'NMPs', 'NeuralTube'}
3	node19	{'Somite', 'NMPs', 'NeuralTube'}
4	node19	{'Somite', 'NMPs', 'NeuralTube'}
8	node19	{'Somite', 'NMPs', 'NeuralTube'}
9	node19	{'Somite', 'NMPs', 'NeuralTube'}
0	node190	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
1	node190	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
11	node190	{'Somite', 'NMPs', 'NeuralTube'}
13	node190	{'Somite', 'NMPs', 'NeuralTube'}
5	node190	{'Somite', 'NMPs', 'NeuralTube'}
8	node190	{'Somite', 'NMPs', 'NeuralTube'}
0	node191	{'Somite', 'NMPs', 'NeuralTube'}
1	node191	{'Somite', 'NMPs', 'NeuralTube'}
5	node191	{'Somite', 'NMPs', 'NeuralTube'}
0	node192	{'Somite', 'NMPs', 'NeuralTube'}
0	node193	{'Somite', 'NMPs', 'NeuralTube'}
11	node193	{'Somite', 'NMPs', 'NeuralTube'}
13	node193	{'Somite', 'NMPs', 'NeuralTube'}
5	node193	{'Somite', 'NMPs', 'NeuralTube'}
0	node194	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
1	node194	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
5	node194	{'Somite', 'NMPs', 'NeuralTube'}
0	node195	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
11	node195	{'Somite', 'NMPs', 'NeuralTube'}
8	node195	{'Somite', 'NMPs', 'NeuralTube'}
0	node197	{'Somite', 'NMPs', 'NeuralTube'}
8	node197	{'Somite', 'NMPs', 'NeuralTube'}
0	node198	{'Somite', 'NMPs', 'NeuralTube'}
1	node198	{'Somite', 'NMPs', 'NeuralTube'}
5	node198	{'Somite', 'NMPs', 'NeuralTube'}
0	node199	{'Somite', 'NMPs', 'NeuralTube'}
0	node2	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
1	node2	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
10	node2	{'Somite', 'NMPs', 'NeuralTube'}
11	node2	{'Somite', 'NMPs', 'NeuralTube'}
12	node2	{'Somite', 'NMPs', 'NeuralTube'}
13	node2	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
2	node2	{'Somite', 'NMPs', 'NeuralTube'}
3	node2	{'Somite', 'NMPs', 'NeuralTube'}
4	node2	{'Somite', 'NMPs', 'NeuralTube'}
5	node2	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
6	node2	{'Somite', 'NMPs', 'NeuralTube'}
9	node2	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
1	node20	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
10	node20	{'Somite', 'NMPs', 'NeuralTube'}
11	node20	{'Somite', 'NMPs', 'NeuralTube'}
13	node20	{'Somite', 'NMPs', 'NeuralTube'}
3	node20	{'Somite', 'NMPs', 'NeuralTube'}
4	node20	{'Somite', 'NMPs', 'NeuralTube'}
6	node20	{'Somite', 'NMPs', 'NeuralTube'}
8	node20	{'Somite', 'NMPs', 'NeuralTube'}
9	node20	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
8	node200	{'Somite', 'NMPs', 'NeuralTube'}
0	node201	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
1	node201	{'Somite', 'NMPs', 'NeuralTube'}
11	node201	{'Somite', 'NMPs', 'NeuralTube'}
0	node202	{'Somite', 'NMPs', 'NeuralTube'}
8	node202	{'Somite', 'NMPs', 'NeuralTube'}
0	node203	{'Somite', 'NMPs', 'NeuralTube'}
1	node203	{'Somite', 'NMPs', 'NeuralTube'}
8	node203	{'Somite', 'NMPs', 'NeuralTube'}
0	node204	{'Somite', 'NMPs', 'NeuralTube'}
1	node204	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
1	node205	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
0	node206	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
0	node207	{'Somite', 'NMPs', 'NeuralTube'}
1	node207	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
1	node208	{'Somite', 'NMPs', 'NeuralTube'}
8	node208	{'Somite', 'NMPs', 'NeuralTube'}
1	node21	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
12	node21	{'Somite', 'NMPs', 'NeuralTube'}
13	node21	{'Somite', 'NMPs', 'NeuralTube'}
2	node21	{'Somite', 'NMPs', 'NeuralTube'}
3	node21	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
4	node21	{'Somite', 'NMPs', 'NeuralTube'}
5	node21	{'Somite', 'NMPs', 'NeuralTube'}
6	node21	{'Somite', 'NMPs', 'NeuralTube'}
8	node21	{'Somite', 'NMPs', 'NeuralTube'}
1	node210	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
0	node211	{'Somite', 'NMPs', 'NeuralTube'}
1	node211	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
0	node212	{'Somite', 'NMPs', 'NeuralTube'}
1	node212	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
0	node214	{'Somite', 'NMPs', 'NeuralTube'}
1	node214	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
1	node215	{'Somite', 'NMPs', 'NeuralTube'}
1	node216	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
0	node217	{'Somite', 'NMPs', 'NeuralTube'}
1	node217	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
1	node218	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
1	node219	{'Somite', 'NMPs', 'NeuralTube'}
0	node22	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
1	node22	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
10	node22	{'Somite', 'NMPs', 'NeuralTube'}
11	node22	{'Somite', 'NMPs', 'NeuralTube'}
12	node22	{'Somite', 'NMPs', 'NeuralTube'}
2	node22	{'Somite', 'NMPs', 'NeuralTube'}
3	node22	{'Somite', 'NMPs', 'NeuralTube'}
4	node22	{'Somite', 'NMPs', 'NeuralTube'}
5	node22	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
6	node22	{'Somite', 'NMPs', 'NeuralTube'}
8	node22	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
0	node220	{'Somite', 'NMPs', 'NeuralTube'}
1	node220	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
0	node221	{'Somite', 'NMPs', 'NeuralTube'}
1	node221	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
1	node222	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
1	node223	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
0	node224	{'Somite', 'NMPs', 'NeuralTube'}
1	node224	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
0	node225	{'Somite', 'NMPs', 'NeuralTube'}
1	node226	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
0	node227	{'Somite', 'NMPs', 'NeuralTube'}
0	node228	{'Somite', 'NMPs', 'NeuralTube'}
0	node229	{'Somite', 'NMPs', 'NeuralTube'}
0	node23	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
1	node23	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
10	node23	{'Somite', 'NMPs', 'NeuralTube'}
11	node23	{'Somite', 'NMPs', 'NeuralTube'}
12	node23	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
13	node23	{'Somite', 'NMPs', 'NeuralTube'}
2	node23	{'Somite', 'NMPs', 'NeuralTube'}
5	node23	{'Somite', 'NMPs', 'NeuralTube'}
8	node23	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
9	node23	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
0	node230	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
1	node230	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
0	node232	{'Somite', 'NMPs', 'NeuralTube'}
0	node233	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
0	node235	{'Somite', 'NMPs', 'NeuralTube'}
1	node235	{'Somite', 'NMPs', 'NeuralTube'}
0	node236	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
1	node236	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
1	node237	{'Somite', 'NMPs', 'NeuralTube'}
0	node238	{'Somite', 'NMPs', 'NeuralTube'}
1	node238	{'Somite', 'NMPs', 'NeuralTube'}
0	node24	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
11	node24	{'Somite', 'NMPs', 'NeuralTube'}
12	node24	{'Somite', 'NMPs', 'NeuralTube'}
13	node24	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
2	node24	{'Somite', 'NMPs', 'NeuralTube'}
5	node24	{'Somite', 'NMPs', 'NeuralTube'}
8	node24	{'Somite', 'NMPs', 'NeuralTube'}
9	node24	{'Somite', 'NMPs', 'NeuralTube'}
0	node240	{'Somite', 'NMPs', 'NeuralTube'}
1	node240	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
0	node241	{'Somite', 'NMPs', 'NeuralTube'}
1	node241	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
1	node242	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
0	node243	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
1	node243	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
0	node244	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
1	node244	{'Somite', 'NMPs', 'NeuralTube'}
0	node245	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
1	node245	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
0	node246	{'Somite', 'NMPs', 'NeuralTube'}
0	node247	{'Somite', 'NMPs', 'NeuralTube'}
1	node247	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
0	node248	{'Somite', 'NMPs', 'NeuralTube'}
1	node248	{'Somite', 'NMPs', 'NeuralTube'}
1	node249	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
1	node25	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
11	node25	{'Somite', 'NMPs', 'NeuralTube'}
12	node25	{'Somite', 'NMPs', 'NeuralTube'}
13	node25	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
4	node25	{'Somite', 'NMPs', 'NeuralTube'}
5	node25	{'Somite', 'NMPs', 'NeuralTube'}
6	node25	{'Somite', 'NMPs', 'NeuralTube'}
8	node25	{'Somite', 'NMPs', 'NeuralTube'}
0	node250	{'Somite', 'NMPs', 'NeuralTube'}
1	node250	{'Somite', 'NMPs', 'NeuralTube'}
1	node251	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
1	node253	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
1	node255	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
0	node256	{'Somite', 'NMPs', 'NeuralTube'}
1	node256	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
1	node258	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
0	node259	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
1	node259	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
0	node26	{'Somite', 'NMPs', 'NeuralTube'}
1	node26	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
11	node26	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
13	node26	{'Somite', 'NMPs', 'NeuralTube'}
2	node26	{'Somite', 'NMPs', 'NeuralTube'}
3	node26	{'Somite', 'NMPs', 'NeuralTube'}
4	node26	{'Somite', 'NMPs', 'NeuralTube'}
5	node26	{'Somite', 'NMPs', 'NeuralTube'}
8	node26	{'Somite', 'NMPs', 'NeuralTube'}
0	node261	{'Somite', 'NMPs', 'NeuralTube'}
1	node261	{'Somite', 'NMPs', 'NeuralTube'}
1	node262	{'Somite', 'NMPs', 'NeuralTube'}
0	node263	{'Somite', 'NMPs', 'NeuralTube'}
1	node263	{'Somite', 'NMPs', 'NeuralTube'}
1	node264	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
0	node265	{'Somite', 'NMPs', 'NeuralTube'}
1	node265	{'Somite', 'NMPs', 'NeuralTube'}
1	node266	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
0	node267	{'Somite', 'NMPs', 'NeuralTube'}
1	node267	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
0	node268	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
1	node268	{'Somite', 'NMPs', 'NeuralTube'}
0	node269	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
1	node269	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
0	node27	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
1	node27	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
10	node27	{'Somite', 'NMPs', 'NeuralTube'}
11	node27	{'Somite', 'NMPs', 'NeuralTube'}
12	node27	{'Somite', 'NMPs', 'NeuralTube'}
13	node27	{'Somite', 'NMPs', 'NeuralTube'}
4	node27	{'Somite', 'NMPs', 'NeuralTube'}
5	node27	{'Somite', 'NMPs', 'NeuralTube'}
6	node27	{'Somite', 'NMPs', 'NeuralTube'}
8	node27	{'Somite', 'NMPs', 'NeuralTube'}
1	node271	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
0	node272	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
0	node273	{'Somite', 'NMPs', 'NeuralTube'}
0	node274	{'Somite', 'NMPs', 'NeuralTube'}
1	node274	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
0	node275	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
1	node275	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
1	node276	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
1	node277	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
0	node278	{'Somite', 'NMPs', 'NeuralTube'}
1	node278	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
0	node279	{'Somite', 'NMPs', 'NeuralTube'}
1	node279	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
0	node28	{'Somite', 'NMPs', 'NeuralTube'}
1	node28	{'Somite', 'NMPs', 'NeuralTube'}
13	node28	{'Somite', 'NMPs', 'NeuralTube'}
2	node28	{'Somite', 'NMPs', 'NeuralTube'}
3	node28	{'Somite', 'NMPs', 'NeuralTube'}
4	node28	{'Somite', 'NMPs', 'NeuralTube'}
6	node28	{'Somite', 'NMPs', 'NeuralTube'}
8	node28	{'Somite', 'NMPs', 'NeuralTube'}
9	node28	{'Somite', 'NMPs', 'NeuralTube'}
1	node280	{'Somite', 'NMPs', 'NeuralTube'}
0	node281	{'Somite', 'NMPs', 'NeuralTube'}
1	node282	{'Somite', 'NMPs', 'NeuralTube'}
0	node283	{'Somite', 'NMPs', 'NeuralTube'}
0	node284	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
1	node284	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
1	node285	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
0	node286	{'Somite', 'NMPs', 'NeuralTube'}
1	node287	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
0	node288	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
1	node288	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
1	node289	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
0	node29	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
1	node29	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
11	node29	{'Somite', 'NMPs', 'NeuralTube'}
12	node29	{'Somite', 'NMPs', 'NeuralTube'}
2	node29	{'Somite', 'NMPs', 'NeuralTube'}
4	node29	{'Somite', 'NMPs', 'NeuralTube'}
6	node29	{'Somite', 'NMPs', 'NeuralTube'}
9	node29	{'Somite', 'NMPs', 'NeuralTube'}
0	node290	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
1	node290	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
0	node292	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
1	node292	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
0	node293	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
1	node293	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
0	node294	{'Somite', 'NMPs', 'NeuralTube'}
0	node295	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
0	node296	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
0	node297	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
1	node297	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
0	node298	{'Somite', 'NMPs', 'NeuralTube'}
1	node298	{'Somite', 'NMPs', 'NeuralTube'}
0	node299	{'Somite', 'NMPs', 'NeuralTube'}
0	node3	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
1	node3	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
11	node3	{'Somite', 'NMPs', 'NeuralTube'}
12	node3	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
13	node3	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
2	node3	{'Somite', 'NMPs', 'NeuralTube'}
3	node3	{'Somite', 'NMPs', 'NeuralTube'}
4	node3	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
5	node3	{'Somite', 'NMPs', 'NeuralTube'}
6	node3	{'Somite', 'NMPs', 'NeuralTube'}
7	node3	{'Somite', 'NMPs', 'NeuralTube'}
8	node3	{'Somite', 'NMPs', 'NeuralTube'}
9	node3	{'Somite', 'NMPs', 'NeuralTube'}
0	node30	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
1	node30	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
10	node30	{'Somite', 'NMPs', 'NeuralTube'}
11	node30	{'Somite', 'NMPs', 'NeuralTube'}
2	node30	{'Somite', 'NMPs', 'NeuralTube'}
3	node30	{'Somite', 'NMPs', 'NeuralTube'}
9	node30	{'Somite', 'NMPs', 'NeuralTube'}
0	node300	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
0	node301	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
1	node301	{'Somite', 'NMPs', 'NeuralTube'}
1	node302	{'Somite', 'NMPs', 'NeuralTube'}
0	node303	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
0	node305	{'Somite', 'NMPs', 'NeuralTube'}
1	node305	{'Somite', 'NMPs', 'NeuralTube'}
0	node306	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
0	node308	{'Somite', 'NMPs', 'NeuralTube'}
1	node308	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
1	node309	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
0	node31	{'Endoderm', 'Somite', 'Endothelial', 'NeuralTube'}
1	node31	{'Somite', 'NMPs', 'NeuralTube'}
10	node31	{'Somite', 'NMPs', 'NeuralTube'}
12	node31	{'Somite', 'NMPs', 'NeuralTube'}
13	node31	{'Somite', 'NMPs', 'NeuralTube'}
3	node31	{'Somite', 'NMPs', 'NeuralTube'}
5	node31	{'Somite', 'NMPs', 'NeuralTube'}
6	node31	{'Endoderm', 'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite'}
8	node31	{'Somite', 'NMPs', 'NeuralTube'}
0	node310	{'Somite', 'NMPs', 'NeuralTube'}
