tree_index	node_name	label
5	node178	{'Somite', 'NMPs', 'NeuralTube'}
0	node179	{'Somite', 'NMPs', 'NeuralTube'}
1	node179	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
0	node18	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
1	node18	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
13	node18	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
2	node18	{'Somite', 'NMPs', 'NeuralTube'}
3	node18	{'Somite', 'NMPs', 'NeuralTube'}
4	node18	{'Somite', 'NMPs', 'NeuralTube'}
5	node18	{'Somite', 'NMPs', 'NeuralTube'}
6	node18	{'Somite', 'NMPs', 'NeuralTube'}
8	node18	{'Somite', 'NeuralTube'}
9	node18	{'Somite', 'NMPs', 'NeuralTube'}
0	node180	{'Somite', 'NeuralTube'}
1	node180	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
5	node180	{'Somite', 'NMPs', 'NeuralTube'}
0	node181	{'Somite', 'NeuralTube'}
1	node181	{'Somite', 'NeuralTube'}
11	node181	{'Somite', 'NeuralTube'}
5	node181	{'Somite', 'NMPs', 'NeuralTube'}
11	node182	{'Somite', 'NMPs', 'NeuralTube'}
5	node182	{'Somite', 'NMPs', 'NeuralTube'}
1	node183	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
5	node183	{'Somite', 'NeuralTube'}
8	node183	{'Somite', 'NMPs', 'NeuralTube'}
0	node184	{'Somite', 'NeuralTube'}
1	node184	{'Somite', 'NeuralTube'}
11	node184	{'Somite', 'NMPs', 'NeuralTube'}
8	node184	{'Somite', 'NMPs', 'NeuralTube'}
0	node185	{'Somite', 'NeuralTube'}
1	node185	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
11	node185	{'Somite', 'NMPs', 'NeuralTube'}
0	node186	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
8	node186	{'Somite', 'NeuralTube'}
0	node187	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
13	node187	{'Somite', 'NeuralTube'}
8	node187	{'Somite', 'NeuralTube'}
0	node188	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
13	node188	{'Somite', 'NeuralTube'}
5	node188	{'Somite', 'NMPs', 'NeuralTube'}
0	node189	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
8	node189	{'Somite', 'NMPs', 'NeuralTube'}
0	node19	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
1	node19	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
10	node19	{'Somite', 'NeuralTube'}
11	node19	{'Somite', 'NMPs', 'NeuralTube'}
13	node19	{'Somite', 'NMPs', 'NeuralTube'}
3	node19	{'Somite', 'NMPs', 'NeuralTube'}
4	node19	{'Somite', 'NMPs', 'NeuralTube'}
8	node19	{'Somite', 'NMPs', 'NeuralTube'}
9	node19	{'Somite', 'NeuralTube'}
0	node190	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
1	node190	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
11	node190	{'Somite', 'NMPs', 'NeuralTube'}
13	node190	{'Somite', 'NMPs', 'NeuralTube'}
5	node190	{'Somite', 'NMPs', 'NeuralTube'}
8	node190	{'Somite', 'NMPs', 'NeuralTube'}
0	node191	{'Somite', 'NMPs', 'NeuralTube'}
1	node191	{'Somite', 'NeuralTube'}
5	node191	{'Somite', 'NeuralTube'}
0	node192	{'Somite', 'NeuralTube'}
0	node193	{'Somite', 'NeuralTube'}
11	node193	{'Somite', 'NMPs', 'NeuralTube'}
13	node193	{'Somite', 'NMPs', 'NeuralTube'}
5	node193	{'Somite', 'NMPs', 'NeuralTube'}
0	node194	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
1	node194	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
5	node194	{'Somite', 'NMPs', 'NeuralTube'}
0	node195	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
11	node195	{'Somite', 'NMPs', 'NeuralTube'}
8	node195	{'Somite', 'NMPs', 'NeuralTube'}
0	node197	{'Somite', 'NMPs', 'NeuralTube'}
8	node197	{'Somite', 'NMPs', 'NeuralTube'}
0	node198	{'Somite', 'NMPs', 'NeuralTube'}
1	node198	{'Somite', 'NeuralTube'}
5	node198	{'Somite', 'NMPs', 'NeuralTube'}
0	node199	{'Somite', 'NMPs', 'NeuralTube'}
0	node2	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
1	node2	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
10	node2	{'Somite', 'NeuralTube'}
11	node2	{'Somite', 'NMPs', 'NeuralTube'}
12	node2	{'Somite', 'NMPs', 'NeuralTube'}
13	node2	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
2	node2	{'Somite', 'NMPs', 'NeuralTube'}
3	node2	{'Somite', 'NMPs', 'NeuralTube'}
4	node2	{'Somite', 'NMPs', 'NeuralTube'}
5	node2	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
6	node2	{'Somite', 'NMPs', 'NeuralTube'}
9	node2	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
1	node20	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
10	node20	{'Somite', 'NMPs', 'NeuralTube'}
11	node20	{'Somite', 'NMPs', 'NeuralTube'}
13	node20	{'Somite', 'NMPs', 'NeuralTube'}
3	node20	{'Somite', 'NMPs', 'NeuralTube'}
4	node20	{'Somite', 'NMPs', 'NeuralTube'}
6	node20	{'Somite', 'NMPs', 'NeuralTube'}
8	node20	{'Somite', 'NMPs', 'NeuralTube'}
9	node20	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
8	node200	{'Somite', 'NMPs', 'NeuralTube'}
0	node201	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
1	node201	{'Somite', 'NeuralTube'}
11	node201	{'Somite', 'NMPs', 'NeuralTube'}
0	node202	{'Somite', 'NeuralTube'}
8	node202	{'Somite', 'NeuralTube'}
0	node203	{'Somite', 'NeuralTube'}
1	node203	{'Somite', 'NeuralTube'}
8	node203	{'Somite', 'NMPs', 'NeuralTube'}
0	node204	{'Somite', 'NMPs', 'NeuralTube'}
1	node204	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
1	node205	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
0	node206	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
0	node207	{'Somite', 'NeuralTube'}
1	node207	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
1	node208	{'Somite', 'NeuralTube'}
8	node208	{'Somite', 'NMPs', 'NeuralTube'}
1	node21	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
12	node21	{'Somite', 'NeuralTube'}
13	node21	{'Somite', 'NMPs', 'NeuralTube'}
2	node21	{'Somite', 'NeuralTube'}
3	node21	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
4	node21	{'Somite', 'NMPs', 'NeuralTube'}
5	node21	{'Somite', 'NMPs', 'NeuralTube'}
6	node21	{'Somite', 'NeuralTube'}
8	node21	{'Somite', 'NMPs', 'NeuralTube'}
1	node210	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
0	node211	{'Somite', 'NMPs', 'NeuralTube'}
1	node211	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
0	node212	{'Somite', 'NMPs', 'NeuralTube'}
1	node212	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
0	node214	{'Somite', 'NeuralTube'}
1	node214	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
1	node215	{'Somite', 'NeuralTube'}
1	node216	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
0	node217	{'Somite', 'NMPs', 'NeuralTube'}
1	node217	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
1	node218	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
1	node219	{'Somite', 'NeuralTube'}
0	node22	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
1	node22	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
10	node22	{'Somite', 'NMPs', 'NeuralTube'}
11	node22	{'Somite', 'NMPs', 'NeuralTube'}
12	node22	{'Somite', 'NMPs', 'NeuralTube'}
2	node22	{'Somite', 'NMPs', 'NeuralTube'}
3	node22	{'Somite', 'NMPs', 'NeuralTube'}
4	node22	{'Somite', 'NMPs', 'NeuralTube'}
5	node22	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
6	node22	{'Somite', 'NMPs', 'NeuralTube'}
8	node22	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
0	node220	{'Somite', 'NMPs', 'NeuralTube'}
1	node220	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
0	node221	{'Somite', 'NeuralTube'}
1	node221	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
1	node222	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
1	node223	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
0	node224	{'Somite', 'NMPs', 'NeuralTube'}
1	node224	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
0	node225	{'Somite', 'NMPs', 'NeuralTube'}
1	node226	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
0	node227	{'Somite', 'NMPs', 'NeuralTube'}
0	node228	{'Somite', 'NMPs', 'NeuralTube'}
0	node229	{'Somite', 'NMPs', 'NeuralTube'}
0	node23	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
1	node23	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
10	node23	{'Somite', 'NeuralTube'}
11	node23	{'Somite', 'NMPs', 'NeuralTube'}
12	node23	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
13	node23	{'Somite', 'NeuralTube'}
2	node23	{'Somite', 'NMPs', 'NeuralTube'}
5	node23	{'Somite', 'NMPs', 'NeuralTube'}
8	node23	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
9	node23	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
0	node230	{'Somite', 'NeuralTube'}
1	node230	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
0	node232	{'Somite', 'NeuralTube'}
0	node233	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
0	node235	{'Somite', 'NeuralTube'}
1	node235	{'Somite', 'NeuralTube'}
0	node236	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
1	node236	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
1	node237	{'Somite', 'NeuralTube'}
0	node238	{'Somite', 'NeuralTube'}
1	node238	{'Somite', 'NeuralTube'}
0	node24	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
11	node24	{'Somite', 'NeuralTube'}
12	node24	{'Somite', 'NMPs', 'NeuralTube'}
13	node24	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
2	node24	{'Somite', 'NeuralTube'}
5	node24	{'Somite', 'NMPs', 'NeuralTube'}
8	node24	{'Somite', 'NMPs', 'NeuralTube'}
9	node24	{'Somite', 'NMPs', 'NeuralTube'}
0	node240	{'Somite', 'NeuralTube'}
1	node240	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
0	node241	{'Somite', 'NeuralTube'}
1	node241	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
1	node242	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
0	node243	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
1	node243	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
0	node244	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
1	node244	{'Somite', 'NeuralTube'}
0	node245	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
1	node245	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
0	node246	{'Somite', 'NeuralTube'}
0	node247	{'Somite', 'NeuralTube'}
1	node247	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
0	node248	{'Somite', 'NMPs', 'NeuralTube'}
1	node248	{'Somite', 'NeuralTube'}
1	node249	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
1	node25	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
11	node25	{'Somite', 'NeuralTube'}
12	node25	{'Somite', 'NMPs', 'NeuralTube'}
13	node25	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
4	node25	{'Somite', 'NMPs', 'NeuralTube'}
5	node25	{'Somite', 'NMPs', 'NeuralTube'}
6	node25	{'Somite', 'NMPs', 'NeuralTube'}
8	node25	{'Somite', 'NMPs', 'NeuralTube'}
0	node250	{'Somite', 'NeuralTube'}
1	node250	{'Somite', 'NeuralTube'}
1	node251	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
1	node253	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
1	node255	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
0	node256	{'Somite', 'NeuralTube'}
1	node256	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
1	node258	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
0	node259	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
1	node259	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
0	node26	{'Somite', 'NeuralTube'}
1	node26	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
11	node26	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
13	node26	{'Somite', 'NMPs', 'NeuralTube'}
2	node26	{'Somite', 'NeuralTube'}
3	node26	{'Somite', 'NMPs', 'NeuralTube'}
4	node26	{'Somite', 'NMPs', 'NeuralTube'}
5	node26	{'Somite', 'NMPs', 'NeuralTube'}
8	node26	{'Somite', 'NMPs', 'NeuralTube'}
0	node261	{'Somite', 'NMPs', 'NeuralTube'}
1	node261	{'Somite', 'NeuralTube'}
1	node262	{'Somite', 'NeuralTube'}
0	node263	{'Somite', 'NMPs', 'NeuralTube'}
1	node263	{'Somite', 'NeuralTube'}
1	node264	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
0	node265	{'Somite', 'NeuralTube'}
1	node265	{'Somite', 'NeuralTube'}
1	node266	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
0	node267	{'Somite', 'NMPs', 'NeuralTube'}
1	node267	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
0	node268	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
1	node268	{'Somite', 'NeuralTube'}
0	node269	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
1	node269	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
0	node27	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
1	node27	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
10	node27	{'Somite', 'NeuralTube'}
11	node27	{'Somite', 'NMPs', 'NeuralTube'}
12	node27	{'Somite', 'NMPs', 'NeuralTube'}
13	node27	{'Somite', 'NMPs', 'NeuralTube'}
4	node27	{'Somite', 'NMPs', 'NeuralTube'}
5	node27	{'Somite', 'NMPs', 'NeuralTube'}
6	node27	{'Somite', 'NMPs', 'NeuralTube'}
8	node27	{'Somite', 'NMPs', 'NeuralTube'}
1	node271	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
0	node272	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
0	node273	{'Somite', 'NeuralTube'}
0	node274	{'Somite', 'NeuralTube'}
1	node274	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
0	node275	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
1	node275	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
1	node276	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
1	node277	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
0	node278	{'Somite', 'NMPs', 'NeuralTube'}
1	node278	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
0	node279	{'Somite', 'NeuralTube'}
1	node279	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
0	node28	{'Somite', 'NMPs', 'NeuralTube'}
1	node28	{'Somite', 'NeuralTube'}
13	node28	{'Somite', 'NMPs', 'NeuralTube'}
2	node28	{'Somite', 'NMPs', 'NeuralTube'}
3	node28	{'Somite', 'NMPs', 'NeuralTube'}
4	node28	{'Somite', 'NMPs', 'NeuralTube'}
6	node28	{'Somite', 'NMPs', 'NeuralTube'}
8	node28	{'Somite', 'NMPs', 'NeuralTube'}
9	node28	{'Somite', 'NeuralTube'}
1	node280	{'Somite', 'NeuralTube'}
0	node281	{'Somite', 'NeuralTube'}
1	node282	{'Somite', 'NeuralTube'}
0	node283	{'Somite', 'NeuralTube'}
0	node284	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
1	node284	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
1	node285	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
0	node286	{'Somite', 'NMPs', 'NeuralTube'}
1	node287	{'Somite', 'NeuralTube'}
0	node288	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
1	node288	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
1	node289	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
0	node29	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
1	node29	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
11	node29	{'Somite', 'NMPs', 'NeuralTube'}
12	node29	{'Somite', 'NMPs', 'NeuralTube'}
2	node29	{'Somite', 'NeuralTube'}
4	node29	{'Somite', 'NMPs', 'NeuralTube'}
6	node29	{'Somite', 'NMPs', 'NeuralTube'}
9	node29	{'Somite', 'NeuralTube'}
0	node290	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
1	node290	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
0	node292	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
1	node292	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
0	node293	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
1	node293	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
0	node294	{'Somite', 'NMPs', 'NeuralTube'}
0	node295	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
0	node296	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
0	node297	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
1	node297	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
0	node298	{'Somite', 'NeuralTube'}
1	node298	{'Somite', 'NeuralTube'}
0	node299	{'Somite', 'NMPs', 'NeuralTube'}
0	node3	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
1	node3	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
11	node3	{'Somite', 'NMPs', 'NeuralTube'}
12	node3	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
13	node3	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
2	node3	{'Somite', 'NeuralTube'}
3	node3	{'Somite', 'NMPs', 'NeuralTube'}
4	node3	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
5	node3	{'Somite', 'NMPs', 'NeuralTube'}
6	node3	{'Somite', 'NMPs', 'NeuralTube'}
7	node3	{'Somite', 'NMPs', 'NeuralTube'}
8	node3	{'Somite', 'NMPs', 'NeuralTube'}
9	node3	{'Somite', 'NMPs', 'NeuralTube'}
0	node30	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
1	node30	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
10	node30	{'Somite', 'NMPs', 'NeuralTube'}
11	node30	{'Somite', 'NMPs', 'NeuralTube'}
2	node30	{'Somite', 'NMPs', 'NeuralTube'}
3	node30	{'Somite', 'NMPs', 'NeuralTube'}
9	node30	{'Somite', 'NMPs', 'NeuralTube'}
0	node300	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
0	node301	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
1	node301	{'Somite', 'NeuralTube'}
1	node302	{'Somite', 'NeuralTube'}
0	node303	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
0	node305	{'Somite', 'NMPs', 'NeuralTube'}
1	node305	{'Somite', 'NeuralTube'}
0	node306	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
0	node308	{'Somite', 'NeuralTube'}
1	node308	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
1	node309	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
0	node31	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
1	node31	{'Somite', 'NeuralTube'}
10	node31	{'Somite', 'NMPs', 'NeuralTube'}
12	node31	{'Somite', 'NMPs', 'NeuralTube'}
13	node31	{'Somite', 'NMPs', 'NeuralTube'}
3	node31	{'Somite', 'NMPs', 'NeuralTube'}
5	node31	{'Somite', 'NMPs', 'NeuralTube'}
6	node31	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
8	node31	{'Somite', 'NMPs', 'NeuralTube'}
0	node310	{'Somite', 'NeuralTube'}
1	node310	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
0	node312	{'Somite', 'NMPs', 'NeuralTube'}
0	node313	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
1	node313	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
0	node315	{'Somite', 'NMPs', 'NeuralTube'}
1	node315	{'Somite', 'NeuralTube'}
0	node316	{'Somite', 'NMPs', 'NeuralTube'}
1	node316	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
1	node317	{'Somite', 'NeuralTube'}
0	node318	{'Somite', 'NMPs', 'NeuralTube'}
1	node319	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
1	node32	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
12	node32	{'Somite', 'NMPs', 'NeuralTube'}
13	node32	{'Somite', 'NMPs', 'NeuralTube'}
2	node32	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
3	node32	{'Somite', 'NMPs', 'NeuralTube'}
4	node32	{'Somite', 'NMPs', 'NeuralTube'}
5	node32	{'Somite', 'NMPs', 'NeuralTube'}
6	node32	{'Somite', 'NMPs', 'NeuralTube'}
9	node32	{'Somite', 'NMPs', 'NeuralTube'}
0	node321	{'Somite', 'NMPs', 'NeuralTube'}
1	node321	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
0	node322	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
1	node322	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
1	node323	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
1	node325	{'Somite', 'NeuralTube'}
0	node328	{'Somite', 'NMPs', 'NeuralTube'}
0	node329	{'Somite', 'NeuralTube'}
0	node33	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
1	node33	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
11	node33	{'Somite', 'NeuralTube'}
12	node33	{'Somite', 'NMPs', 'NeuralTube'}
13	node33	{'Somite', 'NMPs', 'NeuralTube'}
2	node33	{'Somite', 'NMPs', 'NeuralTube'}
3	node33	{'Somite', 'NMPs', 'NeuralTube'}
5	node33	{'Somite', 'NMPs', 'NeuralTube'}
8	node33	{'Somite', 'NMPs', 'NeuralTube'}
9	node33	{'Somite', 'NMPs', 'NeuralTube'}
0	node330	{'Somite', 'NeuralTube'}
1	node331	{'Somite', 'NeuralTube'}
1	node332	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
0	node333	{'Somite', 'NeuralTube'}
0	node334	{'Somite', 'NeuralTube'}
1	node334	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
0	node335	{'Somite', 'NeuralTube'}
1	node335	{'Somite', 'NeuralTube'}
0	node337	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
1	node337	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'PCGLC', 'Endoderm'}
1	node338	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
1	node339	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
1	node34	{'Somite', 'NeuralTube'}
13	node34	{'Somite', 'NMPs', 'NeuralTube'}
2	node34	{'Somite', 'NMPs', 'NeuralTube'}
3	node34	{'Somite', 'NMPs', 'NeuralTube'}
4	node34	{'Somite', 'NMPs', 'NeuralTube'}
5	node34	{'Somite', 'NMPs', 'NeuralTube'}
6	node34	{'Somite', 'NMPs', 'NeuralTube'}
8	node34	{'NeuralTube', 'Somite', 'Endothelial', 'NMPs', 'Endoderm'}
0	node340	{'Somite', 'NMPs', 'NeuralTube', 'Endothelial'}
0	node341	{'Somite', 'NMPs', 'NeuralTube'}
0	node342	{'Somite', 'NeuralTube'}
