tree_index	node_name	label
6	node17	{'Somite', 'NeuralTube'}
8	node17	{'Somite', 'NeuralTube', 'NMPs'}
0	node170	{'Somite', 'NeuralTube', 'NMPs'}
1	node170	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
13	node170	{'Somite', 'NeuralTube'}
5	node170	{'Somite', 'NeuralTube', 'NMPs'}
8	node170	{'Somite', 'NeuralTube'}
5	node171	{'Somite', 'NeuralTube'}
8	node171	{'Somite', 'NeuralTube', 'NMPs'}
13	node172	{'Somite', 'NeuralTube'}
5	node172	{'Somite', 'NeuralTube', 'NMPs'}
8	node172	{'Somite', 'NeuralTube'}
0	node173	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node173	{'Somite', 'NeuralTube'}
13	node173	{'Somite', 'NeuralTube'}
5	node173	{'Somite', 'NeuralTube', 'NMPs'}
8	node173	{'Somite', 'NeuralTube', 'NMPs'}
1	node174	{'Somite', 'NeuralTube'}
11	node174	{'Somite', 'NeuralTube', 'NMPs'}
8	node174	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
11	node176	{'Somite', 'NeuralTube'}
13	node176	{'Somite', 'NeuralTube'}
1	node177	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
13	node177	{'Somite', 'NeuralTube', 'NMPs'}
5	node177	{'Somite', 'NeuralTube', 'NMPs'}
8	node177	{'Somite', 'NeuralTube'}
0	node178	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node178	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
11	node178	{'Somite', 'NeuralTube', 'NMPs'}
13	node178	{'Somite', 'NeuralTube', 'NMPs'}
5	node178	{'Somite', 'NeuralTube', 'NMPs'}
0	node179	{'Somite', 'NeuralTube', 'NMPs'}
1	node179	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node18	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node18	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
13	node18	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
2	node18	{'Somite', 'NeuralTube', 'NMPs'}
3	node18	{'Somite', 'NeuralTube', 'NMPs'}
4	node18	{'Somite', 'NeuralTube', 'NMPs'}
5	node18	{'Somite', 'NeuralTube', 'NMPs'}
6	node18	{'Somite', 'NeuralTube', 'NMPs'}
8	node18	{'Somite', 'NeuralTube'}
9	node18	{'Somite', 'NeuralTube', 'NMPs'}
0	node180	{'Somite', 'NeuralTube'}
1	node180	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
5	node180	{'Somite', 'NeuralTube', 'NMPs'}
0	node181	{'Somite', 'NeuralTube'}
1	node181	{'Somite', 'NeuralTube'}
11	node181	{'Somite', 'NeuralTube'}
5	node181	{'Somite', 'NeuralTube', 'NMPs'}
11	node182	{'Somite', 'NeuralTube', 'NMPs'}
5	node182	{'Somite', 'NeuralTube', 'NMPs'}
1	node183	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
5	node183	{'Somite', 'NeuralTube'}
8	node183	{'Somite', 'NeuralTube', 'NMPs'}
0	node184	{'Somite', 'NeuralTube'}
1	node184	{'Somite', 'NeuralTube'}
11	node184	{'Somite', 'NeuralTube', 'NMPs'}
8	node184	{'Somite', 'NeuralTube', 'NMPs'}
0	node185	{'Somite', 'NeuralTube'}
1	node185	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
11	node185	{'Somite', 'NeuralTube', 'NMPs'}
0	node186	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
8	node186	{'Somite', 'NeuralTube'}
0	node187	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
13	node187	{'Somite', 'NeuralTube'}
8	node187	{'Somite', 'NeuralTube'}
0	node188	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
13	node188	{'Somite', 'NeuralTube'}
5	node188	{'Somite', 'NeuralTube', 'NMPs'}
0	node189	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
8	node189	{'Somite', 'NeuralTube', 'NMPs'}
0	node19	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node19	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
10	node19	{'Somite', 'NeuralTube'}
11	node19	{'Somite', 'NeuralTube', 'NMPs'}
13	node19	{'Somite', 'NeuralTube', 'NMPs'}
3	node19	{'Somite', 'NeuralTube', 'NMPs'}
4	node19	{'Somite', 'NeuralTube', 'NMPs'}
8	node19	{'Somite', 'NeuralTube', 'NMPs'}
9	node19	{'Somite', 'NeuralTube'}
0	node190	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node190	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
11	node190	{'Somite', 'NeuralTube', 'NMPs'}
13	node190	{'Somite', 'NeuralTube', 'NMPs'}
5	node190	{'Somite', 'NeuralTube', 'NMPs'}
8	node190	{'Somite', 'NeuralTube', 'NMPs'}
0	node191	{'Somite', 'NeuralTube', 'NMPs'}
1	node191	{'Somite', 'NeuralTube'}
5	node191	{'Somite', 'NeuralTube'}
0	node192	{'Somite', 'NeuralTube'}
0	node193	{'Somite', 'NeuralTube'}
11	node193	{'Somite', 'NeuralTube', 'NMPs'}
13	node193	{'Somite', 'NeuralTube', 'NMPs'}
5	node193	{'Somite', 'NeuralTube', 'NMPs'}
0	node194	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node194	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
5	node194	{'Somite', 'NeuralTube', 'NMPs'}
0	node195	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
11	node195	{'Somite', 'NeuralTube', 'NMPs'}
8	node195	{'Somite', 'NeuralTube', 'NMPs'}
0	node197	{'Somite', 'NeuralTube', 'NMPs'}
8	node197	{'Somite', 'NeuralTube', 'NMPs'}
0	node198	{'Somite', 'NeuralTube', 'NMPs'}
1	node198	{'Somite', 'NeuralTube'}
5	node198	{'Somite', 'NeuralTube', 'NMPs'}
0	node199	{'Somite', 'NeuralTube', 'NMPs'}
0	node2	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node2	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
10	node2	{'Somite', 'NeuralTube'}
11	node2	{'Somite', 'NeuralTube', 'NMPs'}
12	node2	{'Somite', 'NeuralTube', 'NMPs'}
13	node2	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
2	node2	{'Somite', 'NeuralTube', 'NMPs'}
3	node2	{'Somite', 'NeuralTube', 'NMPs'}
4	node2	{'Somite', 'NeuralTube', 'NMPs'}
5	node2	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
6	node2	{'Somite', 'NeuralTube', 'NMPs'}
9	node2	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node20	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
10	node20	{'Somite', 'NeuralTube', 'NMPs'}
11	node20	{'Somite', 'NeuralTube', 'NMPs'}
13	node20	{'Somite', 'NeuralTube', 'NMPs'}
3	node20	{'Somite', 'NeuralTube', 'NMPs'}
4	node20	{'Somite', 'NeuralTube', 'NMPs'}
6	node20	{'Somite', 'NeuralTube', 'NMPs'}
8	node20	{'Somite', 'NeuralTube', 'NMPs'}
9	node20	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
8	node200	{'Somite', 'NeuralTube', 'NMPs'}
0	node201	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node201	{'Somite', 'NeuralTube'}
11	node201	{'Somite', 'NeuralTube', 'NMPs'}
0	node202	{'Somite', 'NeuralTube'}
8	node202	{'Somite', 'NeuralTube'}
0	node203	{'Somite', 'NeuralTube'}
1	node203	{'Somite', 'NeuralTube'}
8	node203	{'Somite', 'NeuralTube', 'NMPs'}
0	node204	{'Somite', 'NeuralTube', 'NMPs'}
1	node204	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node205	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node206	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node207	{'Somite', 'NeuralTube'}
1	node207	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node208	{'Somite', 'NeuralTube'}
8	node208	{'Somite', 'NeuralTube', 'NMPs'}
1	node21	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
12	node21	{'Somite', 'NeuralTube'}
13	node21	{'Somite', 'NeuralTube', 'NMPs'}
2	node21	{'Somite', 'NeuralTube'}
3	node21	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
4	node21	{'Somite', 'NeuralTube', 'NMPs'}
5	node21	{'Somite', 'NeuralTube', 'NMPs'}
6	node21	{'Somite', 'NeuralTube'}
8	node21	{'Somite', 'NeuralTube', 'NMPs'}
1	node210	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node211	{'Somite', 'NeuralTube', 'NMPs'}
1	node211	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node212	{'Somite', 'NeuralTube', 'NMPs'}
1	node212	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node214	{'Somite', 'NeuralTube'}
1	node214	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node215	{'Somite', 'NeuralTube'}
1	node216	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node217	{'Somite', 'NeuralTube', 'NMPs'}
1	node217	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node218	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node219	{'Somite', 'NeuralTube'}
0	node22	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node22	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
10	node22	{'Somite', 'NeuralTube', 'NMPs'}
11	node22	{'Somite', 'NeuralTube', 'NMPs'}
12	node22	{'Somite', 'NeuralTube', 'NMPs'}
2	node22	{'Somite', 'NeuralTube', 'NMPs'}
3	node22	{'Somite', 'NeuralTube', 'NMPs'}
4	node22	{'Somite', 'NeuralTube', 'NMPs'}
5	node22	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
6	node22	{'Somite', 'NeuralTube', 'NMPs'}
8	node22	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node220	{'Somite', 'NeuralTube', 'NMPs'}
1	node220	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node221	{'Somite', 'NeuralTube'}
1	node221	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node222	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node223	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node224	{'Somite', 'NeuralTube', 'NMPs'}
1	node224	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node225	{'Somite', 'NeuralTube', 'NMPs'}
1	node226	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node227	{'Somite', 'NeuralTube', 'NMPs'}
0	node228	{'Somite', 'NeuralTube', 'NMPs'}
0	node229	{'Somite', 'NeuralTube', 'NMPs'}
0	node23	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node23	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
10	node23	{'Somite', 'NeuralTube'}
11	node23	{'Somite', 'NeuralTube', 'NMPs'}
12	node23	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
13	node23	{'Somite', 'NeuralTube'}
2	node23	{'Somite', 'NeuralTube', 'NMPs'}
5	node23	{'Somite', 'NeuralTube', 'NMPs'}
8	node23	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
9	node23	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node230	{'Somite', 'NeuralTube'}
1	node230	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node232	{'Somite', 'NeuralTube'}
0	node233	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node235	{'Somite', 'NeuralTube'}
1	node235	{'Somite', 'NeuralTube'}
0	node236	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node236	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node237	{'Somite', 'NeuralTube'}
0	node238	{'Somite', 'NeuralTube'}
1	node238	{'Somite', 'NeuralTube'}
0	node24	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
11	node24	{'Somite', 'NeuralTube'}
12	node24	{'Somite', 'NeuralTube', 'NMPs'}
13	node24	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
2	node24	{'Somite', 'NeuralTube'}
5	node24	{'Somite', 'NeuralTube', 'NMPs'}
8	node24	{'Somite', 'NeuralTube', 'NMPs'}
9	node24	{'Somite', 'NeuralTube', 'NMPs'}
0	node240	{'Somite', 'NeuralTube'}
1	node240	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node241	{'Somite', 'NeuralTube'}
1	node241	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node242	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node243	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node243	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node244	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node244	{'Somite', 'NeuralTube'}
0	node245	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node245	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node246	{'Somite', 'NeuralTube'}
0	node247	{'Somite', 'NeuralTube'}
1	node247	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node248	{'Somite', 'NeuralTube', 'NMPs'}
1	node248	{'Somite', 'NeuralTube'}
1	node249	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node25	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
11	node25	{'Somite', 'NeuralTube'}
12	node25	{'Somite', 'NeuralTube', 'NMPs'}
13	node25	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
4	node25	{'Somite', 'NeuralTube', 'NMPs'}
5	node25	{'Somite', 'NeuralTube', 'NMPs'}
6	node25	{'Somite', 'NeuralTube', 'NMPs'}
8	node25	{'Somite', 'NeuralTube', 'NMPs'}
0	node250	{'Somite', 'NeuralTube'}
1	node250	{'Somite', 'NeuralTube'}
1	node251	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node253	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node255	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node256	{'Somite', 'NeuralTube'}
1	node256	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node258	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node259	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node259	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node26	{'Somite', 'NeuralTube'}
1	node26	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
11	node26	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
13	node26	{'Somite', 'NeuralTube', 'NMPs'}
2	node26	{'Somite', 'NeuralTube'}
3	node26	{'Somite', 'NeuralTube', 'NMPs'}
4	node26	{'Somite', 'NeuralTube', 'NMPs'}
5	node26	{'Somite', 'NeuralTube', 'NMPs'}
8	node26	{'Somite', 'NeuralTube', 'NMPs'}
0	node261	{'Somite', 'NeuralTube', 'NMPs'}
1	node261	{'Somite', 'NeuralTube'}
1	node262	{'Somite', 'NeuralTube'}
0	node263	{'Somite', 'NeuralTube', 'NMPs'}
1	node263	{'Somite', 'NeuralTube'}
1	node264	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node265	{'Somite', 'NeuralTube'}
1	node265	{'Somite', 'NeuralTube'}
1	node266	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node267	{'Somite', 'NeuralTube', 'NMPs'}
1	node267	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node268	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node268	{'Somite', 'NeuralTube'}
0	node269	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node269	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node27	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node27	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
10	node27	{'Somite', 'NeuralTube'}
11	node27	{'Somite', 'NeuralTube', 'NMPs'}
12	node27	{'Somite', 'NeuralTube', 'NMPs'}
13	node27	{'Somite', 'NeuralTube', 'NMPs'}
4	node27	{'Somite', 'NeuralTube', 'NMPs'}
5	node27	{'Somite', 'NeuralTube', 'NMPs'}
6	node27	{'Somite', 'NeuralTube', 'NMPs'}
8	node27	{'Somite', 'NeuralTube', 'NMPs'}
1	node271	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node272	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node273	{'Somite', 'NeuralTube'}
0	node274	{'Somite', 'NeuralTube'}
1	node274	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node275	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node275	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node276	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node277	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node278	{'Somite', 'NeuralTube', 'NMPs'}
1	node278	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node279	{'Somite', 'NeuralTube'}
1	node279	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node28	{'Somite', 'NeuralTube', 'NMPs'}
1	node28	{'Somite', 'NeuralTube'}
13	node28	{'Somite', 'NeuralTube', 'NMPs'}
2	node28	{'Somite', 'NeuralTube', 'NMPs'}
3	node28	{'Somite', 'NeuralTube', 'NMPs'}
4	node28	{'Somite', 'NeuralTube', 'NMPs'}
6	node28	{'Somite', 'NeuralTube', 'NMPs'}
8	node28	{'Somite', 'NeuralTube', 'NMPs'}
9	node28	{'Somite', 'NeuralTube'}
1	node280	{'Somite', 'NeuralTube'}
0	node281	{'Somite', 'NeuralTube'}
1	node282	{'Somite', 'NeuralTube'}
0	node283	{'Somite', 'NeuralTube'}
0	node284	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node284	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node285	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node286	{'Somite', 'NeuralTube', 'NMPs'}
1	node287	{'Somite', 'NeuralTube'}
0	node288	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node288	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node289	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node29	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node29	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
11	node29	{'Somite', 'NeuralTube', 'NMPs'}
12	node29	{'Somite', 'NeuralTube', 'NMPs'}
2	node29	{'Somite', 'NeuralTube'}
4	node29	{'Somite', 'NeuralTube', 'NMPs'}
6	node29	{'Somite', 'NeuralTube', 'NMPs'}
9	node29	{'Somite', 'NeuralTube'}
0	node290	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node290	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node292	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node292	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node293	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node293	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node294	{'Somite', 'NeuralTube', 'NMPs'}
0	node295	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node296	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node297	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node297	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node298	{'Somite', 'NeuralTube'}
1	node298	{'Somite', 'NeuralTube'}
0	node299	{'Somite', 'NeuralTube', 'NMPs'}
0	node3	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node3	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
11	node3	{'Somite', 'NeuralTube', 'NMPs'}
12	node3	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
13	node3	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
2	node3	{'Somite', 'NeuralTube'}
3	node3	{'Somite', 'NeuralTube', 'NMPs'}
4	node3	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
5	node3	{'Somite', 'NeuralTube', 'NMPs'}
6	node3	{'Somite', 'NeuralTube', 'NMPs'}
7	node3	{'Somite', 'NeuralTube', 'NMPs'}
8	node3	{'Somite', 'NeuralTube', 'NMPs'}
9	node3	{'Somite', 'NeuralTube', 'NMPs'}
0	node30	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node30	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
10	node30	{'Somite', 'NeuralTube', 'NMPs'}
11	node30	{'Somite', 'NeuralTube', 'NMPs'}
2	node30	{'Somite', 'NeuralTube', 'NMPs'}
3	node30	{'Somite', 'NeuralTube', 'NMPs'}
9	node30	{'Somite', 'NeuralTube', 'NMPs'}
0	node300	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node301	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node301	{'Somite', 'NeuralTube'}
1	node302	{'Somite', 'NeuralTube'}
0	node303	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node305	{'Somite', 'NeuralTube', 'NMPs'}
1	node305	{'Somite', 'NeuralTube'}
0	node306	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node308	{'Somite', 'NeuralTube'}
1	node308	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node309	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node31	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node31	{'Somite', 'NeuralTube'}
10	node31	{'Somite', 'NeuralTube', 'NMPs'}
12	node31	{'Somite', 'NeuralTube', 'NMPs'}
13	node31	{'Somite', 'NeuralTube', 'NMPs'}
3	node31	{'Somite', 'NeuralTube', 'NMPs'}
5	node31	{'Somite', 'NeuralTube', 'NMPs'}
6	node31	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
8	node31	{'Somite', 'NeuralTube', 'NMPs'}
0	node310	{'Somite', 'NeuralTube'}
1	node310	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
0	node312	{'Somite', 'NeuralTube', 'NMPs'}
0	node313	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
1	node313	{'Somite', 'Endothelial', 'NMPs', 'NeuralTube', 'Endoderm', 'PCGLC'}
