tree_index	node_name	label
1	node165	{'NeuralTube', 'NMPs', 'Somite'}
5	node165	{'NeuralTube', 'NMPs', 'Somite'}
0	node166	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
11	node166	{'NeuralTube', 'NMPs', 'Somite'}
5	node166	{'NeuralTube', 'NMPs', 'Somite'}
0	node167	{'NeuralTube', 'NMPs', 'Somite'}
1	node167	{'NeuralTube', 'NMPs', 'Somite'}
13	node167	{'NeuralTube', 'NMPs', 'Somite'}
5	node167	{'NeuralTube', 'NMPs', 'Somite'}
8	node167	{'NeuralTube', 'NMPs', 'Somite'}
1	node168	{'NeuralTube', 'NMPs', 'Somite'}
11	node168	{'NeuralTube', 'NMPs', 'Somite'}
5	node168	{'NeuralTube', 'NMPs', 'Somite'}
0	node169	{'NeuralTube', 'NMPs', 'Somite'}
1	node169	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
11	node169	{'NeuralTube', 'NMPs', 'Somite'}
8	node169	{'NeuralTube', 'NMPs', 'Somite'}
0	node17	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node17	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
10	node17	{'NeuralTube', 'NMPs', 'Somite'}
12	node17	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
13	node17	{'NeuralTube', 'NMPs', 'Somite'}
2	node17	{'NeuralTube', 'NMPs', 'Somite'}
4	node17	{'NeuralTube', 'NMPs', 'Somite'}
5	node17	{'NeuralTube', 'NMPs', 'Somite'}
6	node17	{'NeuralTube', 'NMPs', 'Somite'}
8	node17	{'NeuralTube', 'NMPs', 'Somite'}
0	node170	{'NeuralTube', 'NMPs', 'Somite'}
1	node170	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
13	node170	{'NeuralTube', 'NMPs', 'Somite'}
5	node170	{'NeuralTube', 'NMPs', 'Somite'}
8	node170	{'NeuralTube', 'NMPs', 'Somite'}
5	node171	{'NeuralTube', 'NMPs', 'Somite'}
8	node171	{'NeuralTube', 'NMPs', 'Somite'}
13	node172	{'NeuralTube', 'NMPs', 'Somite'}
5	node172	{'NeuralTube', 'NMPs', 'Somite'}
8	node172	{'NeuralTube', 'NMPs', 'Somite'}
0	node173	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node173	{'NeuralTube', 'NMPs', 'Somite'}
13	node173	{'NeuralTube', 'NMPs', 'Somite'}
5	node173	{'NeuralTube', 'NMPs', 'Somite'}
8	node173	{'NeuralTube', 'NMPs', 'Somite'}
1	node174	{'NeuralTube', 'NMPs', 'Somite'}
11	node174	{'NeuralTube', 'NMPs', 'Somite'}
8	node174	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
11	node176	{'NeuralTube', 'NMPs', 'Somite'}
13	node176	{'NeuralTube', 'NMPs', 'Somite'}
1	node177	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
13	node177	{'NeuralTube', 'NMPs', 'Somite'}
5	node177	{'NeuralTube', 'NMPs', 'Somite'}
8	node177	{'NeuralTube', 'NMPs', 'Somite'}
0	node178	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node178	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
11	node178	{'NeuralTube', 'NMPs', 'Somite'}
13	node178	{'NeuralTube', 'NMPs', 'Somite'}
5	node178	{'NeuralTube', 'NMPs', 'Somite'}
0	node179	{'NeuralTube', 'NMPs', 'Somite'}
1	node179	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node18	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node18	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
13	node18	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
2	node18	{'NeuralTube', 'NMPs', 'Somite'}
3	node18	{'NeuralTube', 'NMPs', 'Somite'}
4	node18	{'NeuralTube', 'NMPs', 'Somite'}
5	node18	{'NeuralTube', 'NMPs', 'Somite'}
6	node18	{'NeuralTube', 'NMPs', 'Somite'}
8	node18	{'NeuralTube', 'NMPs', 'Somite'}
9	node18	{'NeuralTube', 'NMPs', 'Somite'}
0	node180	{'NeuralTube', 'NMPs', 'Somite'}
1	node180	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
5	node180	{'NeuralTube', 'NMPs', 'Somite'}
0	node181	{'NeuralTube', 'NMPs', 'Somite'}
1	node181	{'NeuralTube', 'NMPs', 'Somite'}
11	node181	{'NeuralTube', 'NMPs', 'Somite'}
5	node181	{'NeuralTube', 'NMPs', 'Somite'}
11	node182	{'NeuralTube', 'NMPs', 'Somite'}
5	node182	{'NeuralTube', 'NMPs', 'Somite'}
1	node183	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
5	node183	{'NeuralTube', 'NMPs', 'Somite'}
8	node183	{'NeuralTube', 'NMPs', 'Somite'}
0	node184	{'NeuralTube', 'NMPs', 'Somite'}
1	node184	{'NeuralTube', 'NMPs', 'Somite'}
11	node184	{'NeuralTube', 'NMPs', 'Somite'}
8	node184	{'NeuralTube', 'NMPs', 'Somite'}
0	node185	{'NeuralTube', 'NMPs', 'Somite'}
1	node185	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
11	node185	{'NeuralTube', 'NMPs', 'Somite'}
0	node186	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
8	node186	{'NeuralTube', 'NMPs', 'Somite'}
0	node187	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
13	node187	{'NeuralTube', 'NMPs', 'Somite'}
8	node187	{'NeuralTube', 'NMPs', 'Somite'}
0	node188	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
13	node188	{'NeuralTube', 'NMPs', 'Somite'}
5	node188	{'NeuralTube', 'NMPs', 'Somite'}
0	node189	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
8	node189	{'NeuralTube', 'NMPs', 'Somite'}
0	node19	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node19	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
10	node19	{'NeuralTube', 'NMPs', 'Somite'}
11	node19	{'NeuralTube', 'NMPs', 'Somite'}
13	node19	{'NeuralTube', 'NMPs', 'Somite'}
3	node19	{'NeuralTube', 'NMPs', 'Somite'}
4	node19	{'NeuralTube', 'NMPs', 'Somite'}
8	node19	{'NeuralTube', 'NMPs', 'Somite'}
9	node19	{'NeuralTube', 'NMPs', 'Somite'}
0	node190	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node190	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
11	node190	{'NeuralTube', 'NMPs', 'Somite'}
13	node190	{'NeuralTube', 'NMPs', 'Somite'}
5	node190	{'NeuralTube', 'NMPs', 'Somite'}
8	node190	{'NeuralTube', 'NMPs', 'Somite'}
0	node191	{'NeuralTube', 'NMPs', 'Somite'}
1	node191	{'NeuralTube', 'NMPs', 'Somite'}
5	node191	{'NeuralTube', 'NMPs', 'Somite'}
0	node192	{'NeuralTube', 'NMPs', 'Somite'}
0	node193	{'NeuralTube', 'NMPs', 'Somite'}
11	node193	{'NeuralTube', 'NMPs', 'Somite'}
13	node193	{'NeuralTube', 'NMPs', 'Somite'}
5	node193	{'NeuralTube', 'NMPs', 'Somite'}
0	node194	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node194	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
5	node194	{'NeuralTube', 'NMPs', 'Somite'}
0	node195	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
11	node195	{'NeuralTube', 'NMPs', 'Somite'}
8	node195	{'NeuralTube', 'NMPs', 'Somite'}
0	node197	{'NeuralTube', 'NMPs', 'Somite'}
8	node197	{'NeuralTube', 'NMPs', 'Somite'}
0	node198	{'NeuralTube', 'NMPs', 'Somite'}
1	node198	{'NeuralTube', 'NMPs', 'Somite'}
5	node198	{'NeuralTube', 'NMPs', 'Somite'}
0	node199	{'NeuralTube', 'NMPs', 'Somite'}
0	node2	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node2	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
10	node2	{'NeuralTube', 'NMPs', 'Somite'}
11	node2	{'NeuralTube', 'NMPs', 'Somite'}
12	node2	{'NeuralTube', 'NMPs', 'Somite'}
13	node2	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
2	node2	{'NeuralTube', 'NMPs', 'Somite'}
3	node2	{'NeuralTube', 'NMPs', 'Somite'}
4	node2	{'NeuralTube', 'NMPs', 'Somite'}
5	node2	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
6	node2	{'NeuralTube', 'NMPs', 'Somite'}
9	node2	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node20	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
10	node20	{'NeuralTube', 'NMPs', 'Somite'}
11	node20	{'NeuralTube', 'NMPs', 'Somite'}
13	node20	{'NeuralTube', 'NMPs', 'Somite'}
3	node20	{'NeuralTube', 'NMPs', 'Somite'}
4	node20	{'NeuralTube', 'NMPs', 'Somite'}
6	node20	{'NeuralTube', 'NMPs', 'Somite'}
8	node20	{'NeuralTube', 'NMPs', 'Somite'}
9	node20	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
8	node200	{'NeuralTube', 'NMPs', 'Somite'}
0	node201	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node201	{'NeuralTube', 'NMPs', 'Somite'}
11	node201	{'NeuralTube', 'NMPs', 'Somite'}
0	node202	{'NeuralTube', 'NMPs', 'Somite'}
8	node202	{'NeuralTube', 'NMPs', 'Somite'}
0	node203	{'NeuralTube', 'NMPs', 'Somite'}
1	node203	{'NeuralTube', 'NMPs', 'Somite'}
8	node203	{'NeuralTube', 'NMPs', 'Somite'}
0	node204	{'NeuralTube', 'NMPs', 'Somite'}
1	node204	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node205	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node206	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node207	{'NeuralTube', 'NMPs', 'Somite'}
1	node207	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node208	{'NeuralTube', 'NMPs', 'Somite'}
8	node208	{'NeuralTube', 'NMPs', 'Somite'}
1	node21	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
12	node21	{'NeuralTube', 'NMPs', 'Somite'}
13	node21	{'NeuralTube', 'NMPs', 'Somite'}
2	node21	{'NeuralTube', 'NMPs', 'Somite'}
3	node21	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
4	node21	{'NeuralTube', 'NMPs', 'Somite'}
5	node21	{'NeuralTube', 'NMPs', 'Somite'}
6	node21	{'NeuralTube', 'NMPs', 'Somite'}
8	node21	{'NeuralTube', 'NMPs', 'Somite'}
1	node210	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node211	{'NeuralTube', 'NMPs', 'Somite'}
1	node211	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node212	{'NeuralTube', 'NMPs', 'Somite'}
1	node212	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node214	{'NeuralTube', 'NMPs', 'Somite'}
1	node214	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node215	{'NeuralTube', 'NMPs', 'Somite'}
1	node216	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node217	{'NeuralTube', 'NMPs', 'Somite'}
1	node217	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node218	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node219	{'NeuralTube', 'NMPs', 'Somite'}
0	node22	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node22	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
10	node22	{'NeuralTube', 'NMPs', 'Somite'}
11	node22	{'NeuralTube', 'NMPs', 'Somite'}
12	node22	{'NeuralTube', 'NMPs', 'Somite'}
2	node22	{'NeuralTube', 'NMPs', 'Somite'}
3	node22	{'NeuralTube', 'NMPs', 'Somite'}
4	node22	{'NeuralTube', 'NMPs', 'Somite'}
5	node22	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
6	node22	{'NeuralTube', 'NMPs', 'Somite'}
8	node22	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node220	{'NeuralTube', 'NMPs', 'Somite'}
1	node220	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node221	{'NeuralTube', 'NMPs', 'Somite'}
1	node221	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node222	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node223	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node224	{'NeuralTube', 'NMPs', 'Somite'}
1	node224	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node225	{'NeuralTube', 'NMPs', 'Somite'}
1	node226	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node227	{'NeuralTube', 'NMPs', 'Somite'}
0	node228	{'NeuralTube', 'NMPs', 'Somite'}
0	node229	{'NeuralTube', 'NMPs', 'Somite'}
0	node23	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node23	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
10	node23	{'NeuralTube', 'NMPs', 'Somite'}
11	node23	{'NeuralTube', 'NMPs', 'Somite'}
12	node23	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
13	node23	{'NeuralTube', 'NMPs', 'Somite'}
2	node23	{'NeuralTube', 'NMPs', 'Somite'}
5	node23	{'NeuralTube', 'NMPs', 'Somite'}
8	node23	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
9	node23	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node230	{'NeuralTube', 'NMPs', 'Somite'}
1	node230	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node232	{'NeuralTube', 'NMPs', 'Somite'}
0	node233	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node235	{'NeuralTube', 'NMPs', 'Somite'}
1	node235	{'NeuralTube', 'NMPs', 'Somite'}
0	node236	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node236	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node237	{'NeuralTube', 'NMPs', 'Somite'}
0	node238	{'NeuralTube', 'NMPs', 'Somite'}
1	node238	{'NeuralTube', 'NMPs', 'Somite'}
0	node24	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
11	node24	{'NeuralTube', 'NMPs', 'Somite'}
12	node24	{'NeuralTube', 'NMPs', 'Somite'}
13	node24	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
2	node24	{'NeuralTube', 'NMPs', 'Somite'}
5	node24	{'NeuralTube', 'NMPs', 'Somite'}
8	node24	{'NeuralTube', 'NMPs', 'Somite'}
9	node24	{'NeuralTube', 'NMPs', 'Somite'}
0	node240	{'NeuralTube', 'NMPs', 'Somite'}
1	node240	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node241	{'NeuralTube', 'NMPs', 'Somite'}
1	node241	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node242	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node243	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node243	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node244	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node244	{'NeuralTube', 'NMPs', 'Somite'}
0	node245	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node245	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node246	{'NeuralTube', 'NMPs', 'Somite'}
0	node247	{'NeuralTube', 'NMPs', 'Somite'}
1	node247	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node248	{'NeuralTube', 'NMPs', 'Somite'}
1	node248	{'NeuralTube', 'NMPs', 'Somite'}
1	node249	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node25	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
11	node25	{'NeuralTube', 'NMPs', 'Somite'}
12	node25	{'NeuralTube', 'NMPs', 'Somite'}
13	node25	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
4	node25	{'NeuralTube', 'NMPs', 'Somite'}
5	node25	{'NeuralTube', 'NMPs', 'Somite'}
6	node25	{'NeuralTube', 'NMPs', 'Somite'}
8	node25	{'NeuralTube', 'NMPs', 'Somite'}
0	node250	{'NeuralTube', 'NMPs', 'Somite'}
1	node250	{'NeuralTube', 'NMPs', 'Somite'}
1	node251	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node253	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node255	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node256	{'NeuralTube', 'NMPs', 'Somite'}
1	node256	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node258	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node259	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node259	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node26	{'NeuralTube', 'NMPs', 'Somite'}
1	node26	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
11	node26	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
13	node26	{'NeuralTube', 'NMPs', 'Somite'}
2	node26	{'NeuralTube', 'NMPs', 'Somite'}
3	node26	{'NeuralTube', 'NMPs', 'Somite'}
4	node26	{'NeuralTube', 'NMPs', 'Somite'}
5	node26	{'NeuralTube', 'NMPs', 'Somite'}
8	node26	{'NeuralTube', 'NMPs', 'Somite'}
0	node261	{'NeuralTube', 'NMPs', 'Somite'}
1	node261	{'NeuralTube', 'NMPs', 'Somite'}
1	node262	{'NeuralTube', 'NMPs', 'Somite'}
0	node263	{'NeuralTube', 'NMPs', 'Somite'}
1	node263	{'NeuralTube', 'NMPs', 'Somite'}
1	node264	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node265	{'NeuralTube', 'NMPs', 'Somite'}
1	node265	{'NeuralTube', 'NMPs', 'Somite'}
1	node266	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node267	{'NeuralTube', 'NMPs', 'Somite'}
1	node267	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node268	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node268	{'NeuralTube', 'NMPs', 'Somite'}
0	node269	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node269	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node27	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node27	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
10	node27	{'NeuralTube', 'NMPs', 'Somite'}
11	node27	{'NeuralTube', 'NMPs', 'Somite'}
12	node27	{'NeuralTube', 'NMPs', 'Somite'}
13	node27	{'NeuralTube', 'NMPs', 'Somite'}
4	node27	{'NeuralTube', 'NMPs', 'Somite'}
5	node27	{'NeuralTube', 'NMPs', 'Somite'}
6	node27	{'NeuralTube', 'NMPs', 'Somite'}
8	node27	{'NeuralTube', 'NMPs', 'Somite'}
1	node271	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node272	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node273	{'NeuralTube', 'NMPs', 'Somite'}
0	node274	{'NeuralTube', 'NMPs', 'Somite'}
1	node274	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node275	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node275	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node276	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node277	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node278	{'NeuralTube', 'NMPs', 'Somite'}
1	node278	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node279	{'NeuralTube', 'NMPs', 'Somite'}
1	node279	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node28	{'NeuralTube', 'NMPs', 'Somite'}
1	node28	{'NeuralTube', 'NMPs', 'Somite'}
13	node28	{'NeuralTube', 'NMPs', 'Somite'}
2	node28	{'NeuralTube', 'NMPs', 'Somite'}
3	node28	{'NeuralTube', 'NMPs', 'Somite'}
4	node28	{'NeuralTube', 'NMPs', 'Somite'}
6	node28	{'NeuralTube', 'NMPs', 'Somite'}
8	node28	{'NeuralTube', 'NMPs', 'Somite'}
9	node28	{'NeuralTube', 'NMPs', 'Somite'}
1	node280	{'NeuralTube', 'NMPs', 'Somite'}
0	node281	{'NeuralTube', 'NMPs', 'Somite'}
1	node282	{'NeuralTube', 'NMPs', 'Somite'}
0	node283	{'NeuralTube', 'NMPs', 'Somite'}
0	node284	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node284	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node285	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node286	{'NeuralTube', 'NMPs', 'Somite'}
1	node287	{'NeuralTube', 'NMPs', 'Somite'}
0	node288	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node288	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node289	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node29	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node29	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
11	node29	{'NeuralTube', 'NMPs', 'Somite'}
12	node29	{'NeuralTube', 'NMPs', 'Somite'}
2	node29	{'NeuralTube', 'NMPs', 'Somite'}
4	node29	{'NeuralTube', 'NMPs', 'Somite'}
6	node29	{'NeuralTube', 'NMPs', 'Somite'}
9	node29	{'NeuralTube', 'NMPs', 'Somite'}
0	node290	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node290	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node292	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node292	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node293	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node293	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node294	{'NeuralTube', 'NMPs', 'Somite'}
0	node295	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node296	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node297	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node297	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
0	node298	{'NeuralTube', 'NMPs', 'Somite'}
1	node298	{'NeuralTube', 'NMPs', 'Somite'}
0	node299	{'NeuralTube', 'NMPs', 'Somite'}
0	node3	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
1	node3	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
11	node3	{'NeuralTube', 'NMPs', 'Somite'}
12	node3	{'Endothelial', 'NMPs', 'NeuralTube', 'PCGLC', 'Somite', 'Endoderm'}
